Time Point,X,y
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
  2.6279418  -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925  1.88779117 -0.17995925 -0.17995925  3.64620874
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
  6.24125851 -0.17995925 -0.17995925 -0.17995925 -0.17995925  6.53066523
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925  3.7684507  -0.17995925 -0.17995925 -0.17995925 -0.17995925
  1.74717957 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925  0.61812047
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925  0.10786013 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925  4.72455152
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925  5.97431831
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925  1.93011463 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925  3.78897855 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925  2.06539293 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925  8.10816102 -0.17995925 -0.17995925 -0.17995925
  7.8054836  -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
  7.71453049 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925  5.74873376
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
  3.03247621 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925 -0.17995925
 -0.17995925 -0.17995925 -0.17995925 -0.17995925]",[0.010722309561279453]
4,"[-0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144  2.82773991
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144  1.40220278 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144  1.9171091  -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
  3.70611396 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144  8.23442535 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
  9.67417414 -0.14315144 -0.14315144 -0.14315144 -0.14315144  7.59622147
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144  0.0137663  -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144  6.91230885 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144  0.85488867 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144  1.85188712
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144  3.54642959
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 10.48018301 -0.14315144 -0.14315144 -0.14315144
  6.03339849 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144  7.2406278  -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144 -0.14315144
 -0.14315144 -0.14315144 -0.14315144 -0.14315144]",[0.018679959326268994]
4,"[-0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.04206807 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888  2.45946974
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888  0.32693783 -0.11074888
 -0.11074888 -0.11074888  1.45014874 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888  1.34165926 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888  3.47509703
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888  4.01252655 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
  7.47493837 -0.11074888 -0.11074888 -0.11074888 -0.11074888 12.23294714
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888  0.25020647 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888  0.74517885 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888  8.20972161
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 14.21291889 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888 -0.11074888
 -0.11074888 -0.11074888 -0.11074888 -0.11074888]",[-0.04884323838024372]
4,"[-0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
  3.04378776 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   12.49242766
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658    4.33202085
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
  5.56006073 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658    4.61743492
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
  5.88441091 -0.134658   -0.134658   -0.134658   -0.134658    3.15071606
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658    0.18139113 -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658    2.07200358 -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658    2.11580145
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658    6.44957155
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
