Time Point,X,y
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 11.50569747 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658    6.86628251 -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658   -0.134658   -0.134658
 -0.134658   -0.134658   -0.134658   -0.134658  ]",[0.012438205267084085]
4,"[-0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 10.2405206
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936  4.90974518 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936  7.39485334 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936  2.6040066  -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936  2.2348176  -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936  3.11554651
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936  3.53488683 -0.16306936 -0.16306936 -0.16306936 -0.16306936
  6.22955095 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936  5.72002076 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
  3.37603668 -0.16306936 -0.16306936 -0.16306936  6.13925527 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
  2.55998361 -0.16306936 -0.16306936 -0.16306936 -0.16306936  6.21076203
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936  7.91864784 -0.16306936 -0.16306936 -0.16306936
  7.29409864 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936  2.70422509 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936 -0.16306936
 -0.16306936 -0.16306936 -0.16306936 -0.16306936]",[0.01751576861336976]
4,"[-0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921  8.70650098
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921  0.64626209 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
  3.91172824 -0.15391921  5.65060014 -0.15391921 -0.15391921  7.41336145
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921  3.20949276 -0.15391921 -0.15391921
  6.17907372 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921  1.36380659 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921  6.49420877
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921  6.56750425
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921  6.88450419 -0.15391921  7.5140859  -0.15391921
  7.40983901 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921  5.93215198 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921 -0.15391921
 -0.15391921 -0.15391921 -0.15391921 -0.15391921]",[0.0026711162378715014]
4,"[-0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
  1.18005284 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065  2.04480615 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065  5.13065534
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065  3.1878678  -0.15575065
  2.51489889 -0.15575065  6.5520435   3.35728544 -0.15575065 -0.15575065
 -0.15575065  1.88735918 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065  0.5153077  -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065  1.96769499 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
  4.14979255 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065  0.743429
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
  2.34353978 -0.15575065 -0.04711221 -0.15575065 -0.15575065 10.6926911
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065  1.29086278 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065  3.25631161 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065  1.86190129 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 11.75018885 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065  9.60492706 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065 -0.15575065
 -0.15575065 -0.15575065  3.7350717  -0.15575065]",[-0.06589582783717471]
4,"[-0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
  1.69336382 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003  8.58436099
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003  2.32474775 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003  6.03565672 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003  1.64100836
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
  2.77819866 -0.17303003 -0.17303003 -0.17303003 -0.17303003  3.93240909
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
