Time Point,X,y
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003  1.65943071 -0.17303003 -0.17303003 -0.17303003 -0.17303003
  1.63010431 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003  2.61250825 -0.17303003  0.12026423
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003  4.95394883 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003  0.54898967 -0.17303003 -0.17303003 -0.17303003  4.49403012
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003  1.76943076
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 10.09186362 -0.17303003 -0.17303003 -0.17303003 -0.17303003  5.68083344
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003  6.8705927  -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003  3.31641176 -0.17303003 -0.17303003 -0.17303003
  8.87856276 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003  1.3030628
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003 -0.17303003
 -0.17303003 -0.17303003  5.24917546 -0.17303003]",[0.010736781556444364]
4,"[-0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527  7.69968184
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527  0.54488547 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527  3.80812288 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527  5.1222401
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527  5.01531883 -0.18351527 -0.18351527  4.67375508 -0.18351527
 -0.18351527  1.19234542 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527  3.93189048 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527  5.15384509 -0.18351527  0.08360186
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
  2.26996749 -0.18351527 -0.18351527 -0.18351527  5.46020014 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527  8.82791295
  4.01178148 -0.18351527 -0.18351527 -0.18351527  2.08534273 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527  2.98584122
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527  7.19495039 -0.18351527  5.4051717  -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527  5.98225915 -0.18351527
  6.0969794  -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527  4.02802512 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527 -0.18351527
 -0.18351527 -0.18351527 -0.18351527 -0.18351527]",[-0.014645641170069196]
4,"[-0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
  5.12135205 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845    7.66099498
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845    0.8784622  -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845    6.47714686 -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
  2.23537646 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845    3.29817045 -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
  2.91074322 -0.165845   -0.165845   -0.165845   -0.165845    8.12870657
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845    0.06130214 -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845    5.85728523 -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845    6.08228331 -0.165845    1.14485204
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845    4.93512294
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845    1.5311964  -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845    8.3132709  -0.165845   -0.165845   -0.165845
  7.87018024 -0.165845   -0.165845    5.34434484 -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845    5.40339897 -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845   -0.165845   -0.165845
 -0.165845   -0.165845   -0.165845   -0.165845  ]",[0.017106315443099485]
4,"[-1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -8.30666651e-03 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01  1.09214009e+01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01  1.67261163e+00 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
  2.44492887e+00 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01  1.93532617e+00 -1.36365928e-01
  1.16842449e-01 -1.36365928e-01 -1.36365928e-01  8.13912536e+00
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01  2.59978820e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01  1.90639878e+00
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01  2.58890164e+00
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01  6.80052627e+00 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01  1.02412046e+00 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01  1.17264677e+00 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01  1.55719254e+00
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01  1.15361886e+00
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
