Time Point,X,y
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
  1.02516168e+01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
  1.12858726e+01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01  4.02164586e+00
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01  1.07488164e+00 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01
 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01 -1.36365928e-01]",[-0.0414943264189655]
4,"[-0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591  0.39917668 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591  9.53192368
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591  8.57716127 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
  2.13223232 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591  2.40087812 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
  1.26035189 -0.12154591 -0.12154591 -0.12154591 -0.12154591  2.75844217
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591  4.76215481 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 10.35514285 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591  8.32086764 -0.12154591 -0.12154591 -0.12154591
 11.3685385  -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591 -0.12154591
 -0.12154591 -0.12154591 -0.12154591 -0.12154591]",[-0.030329341228769305]
4,"[-0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 10.53868866
 -0.14384075  7.50025408 -0.14384075 -0.14384075  1.72617789 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075  0.69011122 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075  6.7699363  -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075  0.41962825 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
  3.39203971 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075  3.86274945 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
  5.14997755 -0.14384075 -0.14384075 -0.14384075 -0.14384075  0.71939233
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075  0.02798363 -0.14384075 -0.14384075  1.04417478 -0.14384075
  0.74655406 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075  1.25721873 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075  1.58570047 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075  0.50761481 -0.14384075 -0.14384075 -0.14384075  4.64741132
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075  3.1671978
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075  2.14118885 -0.14384075 -0.14384075 -0.14384075
 13.90299294 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075  1.97954249 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075 -0.14384075
 -0.14384075 -0.14384075 -0.14384075 -0.14384075]",[6.482891571385165]
4,"[-0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725  2.89163295 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725  2.96757253
 -0.14536725  3.8070218  -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 10.08482536 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725  3.88208297
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725  3.12608585 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
  6.38088134 -0.14536725 -0.14536725 -0.14536725 -0.14536725  9.06403235
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725  0.05653267 -0.14536725 -0.14536725  5.91574059 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725  0.75447415 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725  0.23358989 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725  0.77666609
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 10.4289703  -0.14536725 -0.14536725 -0.14536725
  6.18359793 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725  6.71138633 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725 -0.14536725
 -0.14536725 -0.14536725 -0.14536725 -0.14536725]",[-0.06599232156061319]
4,"[-0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963  0.54484197 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963  3.11957513 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963  3.20038118
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963  1.04480157 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
