Time Point,X,y
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963  3.9056022
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
  6.66637006 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963  7.26813992 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
  6.48706875 -0.13455963 -0.13455963 -0.13455963 -0.13455963  3.73029684
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963  0.05063671 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963  0.79152659 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963  9.38359487 -0.13455963 -0.13455963 -0.13455963
 14.23131648 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963  4.60869556
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963  2.91976762 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963 -0.13455963
 -0.13455963 -0.13455963 -0.13455963 -0.13455963]",[0.0006958986922488974]
4,"[-0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
  1.84490159 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678  5.13852644
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678  2.66254847 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678  4.23331786 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
  1.17422243 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
  2.22693559 -0.21267678  2.66854094 -0.21267678 -0.21267678  4.78218609
 -0.21267678 -0.21267678 -0.21267678  1.38216222 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678  3.2199537  -0.21267678  4.45132065  5.13566325 -0.21267678
  4.460469   -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678  6.41952877 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678  4.36390043 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678  1.65398138 -0.21267678 -0.21267678
 -0.21267678 -0.21267678  5.82448839 -0.21267678  5.71587847 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678  5.25241354 -0.21267678 -0.21267678 -0.21267678  6.0687678
  3.44639804 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678  3.80914418
 -0.21267678  2.23645543 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
  6.56655127 -0.21267678 -0.21267678 -0.21267678  6.94251903 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678  3.38155652 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678 -0.21267678
 -0.21267678 -0.21267678 -0.21267678 -0.21267678]",[0.008832247671680338]
4,"[-0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
  1.82495683 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724  7.18593004
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724  3.86372403 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724  9.45604909 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724  0.56598838 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724  2.36532471 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
  3.45307943 -0.16270724 -0.16270724 -0.16270724 -0.16270724  6.19455683
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724  5.01337333 -0.16270724 -0.16270724 -0.16270724 -0.16270724
  3.77002866 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724  4.77656009 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
  2.40872276 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724  6.43576352
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724  6.15059313
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724  7.98334244 -0.16270724 -0.16270724 -0.16270724
  8.81605651 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724 -0.16270724
 -0.16270724 -0.16270724  1.57769373 -0.16270724]",[-0.04950981821912637]
4,"[-0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742  8.72553469
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742  3.91651793
 -0.17422742  5.07445926  2.39822401 -0.17422742 -0.17422742  3.41041042
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742  6.32678218 -0.17422742 -0.17422742 -0.17422742
 -0.17422742  4.83726627  7.02270363 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742  3.60970259 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742  3.06388279 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742  0.02570061 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742  1.24092249 -0.17422742 -0.17422742 -0.17422742  1.16883503
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742  5.52548871
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
  8.58448783  6.70860414 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
