Time Point,X,y
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
  5.79978796 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742  5.53693722 -0.17422742 -0.17422742 -0.17422742
  4.31169167 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742 -0.17422742
 -0.17422742 -0.17422742 -0.17422742 -0.17422742]",[-0.005355744699205356]
4,"[-0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
  2.29267233 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097  2.67537415
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097  0.40964643 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
  3.55642    -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097  4.15156774
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
  5.77225814 -0.15766097 -0.15766097 -0.15766097 -0.15766097  7.63191487
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097  0.05416509 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097  1.50138469
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097  5.31951658
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097  2.15696006 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097  7.82389217 -0.15766097 -0.15766097 -0.15766097
 12.35959251 -0.15766097 -0.15766097 -0.15766097  7.30374842 -0.15766097
 -0.15766097 -0.15766097 -0.15766097  4.09486471 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097  5.92396434 -0.15766097 -0.15766097 -0.15766097  3.50136663
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097  2.61649893 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097 -0.15766097
 -0.15766097 -0.15766097 -0.15766097 -0.15766097]",[-0.0009224510316608592]
4,"[-0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204   9.62175274
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204   3.31907102 -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204   0.9484116  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204   4.31706077
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
  6.23221271 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204   3.60089924 -0.1591204  -0.1591204   8.30848855
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
  6.83541617 -0.1591204  -0.1591204  -0.1591204  -0.1591204   3.68680363
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204   2.44539566 -0.1591204   1.84454837 -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204   1.55622611
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204   7.60794509
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204   6.0242678  -0.1591204  -0.1591204  -0.1591204
  6.18518018 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204   7.66300231 -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204  -0.1591204
 -0.1591204  -0.1591204  -0.1591204  -0.1591204 ]",[-0.023663266744952283]
4,"[-0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211  9.39040145
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211  8.65104504 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211  0.58229429
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
  4.06238886 -0.12757211 -0.12757211 -0.12757211 -0.12757211  7.74764734
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211  3.8734723  -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211  1.48538145
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211  7.72449642
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
  2.06903486 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211  8.35197253 -0.12757211 -0.12757211 -0.12757211
 10.99606915 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211 -0.12757211
 -0.12757211 -0.12757211 -0.12757211 -0.12757211]",[-0.008800867498127807]
4,"[-0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
  6.95658275 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081  2.57589698
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081  1.51055385 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081  0.69346542 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081  9.0672301  -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
