Time Point,X,y
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081  3.7815547  -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
  2.37421857 -0.14142081 -0.14142081 -0.14142081 -0.14142081  8.66451369
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081  1.14810831 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081  5.03147078 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081  4.68423146
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081  7.98798497 -0.14142081 -0.14142081 -0.14142081
 11.41926196 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081  5.66385649 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081 -0.14142081
 -0.14142081 -0.14142081 -0.14142081 -0.14142081]",[-0.0013041779679922594]
4,"[-0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161  2.58131471 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161  1.3783893  -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161  0.38834484
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 10.16167096 -0.10830161 -0.10830161 -0.10830161 -0.10830161 10.98336062
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
  0.78075086 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161  5.18513033 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
  1.44697956 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 12.2940731  -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 10.03380464 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161 -0.10830161
 -0.10830161 -0.10830161 -0.10830161 -0.10830161]",[-0.08132679233119497]
4,"[-0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
  2.47556444 -0.15694669 -0.15694669  1.62483616 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669  2.02026505 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669  1.12628933 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 11.27740154
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669  0.53633664 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669  0.25659171 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669  5.02274224 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669  4.46332944 -0.15694669 -0.15694669  5.26923933
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669  3.07093504 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669  6.27812964 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669  1.92453644
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669  6.59010606
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669  5.29046183
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669  8.18089037 -0.15694669 -0.15694669 -0.15694669
  9.20645768 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669  4.17312478 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669 -0.15694669
 -0.15694669 -0.15694669 -0.15694669 -0.15694669]",[-0.06103766273336636]
4,"[-0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
  0.84833797 -0.16701184 -0.16701184  1.26996978 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184  7.11303268
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184  4.13946232 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184  7.96376089 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184  0.68244565 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184  4.48536049 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
  3.06284378 -0.16701184 -0.16701184 -0.16701184 -0.16701184  5.7151958
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184  5.17568745 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184  3.38477133 -0.16701184  0.02528603
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184  6.94677989 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184  4.86378109
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184  7.1412993  -0.16701184  7.86614582 -0.16701184
