Time Point,X,y
  6.18180081  6.97398442 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184 -0.16701184
 -0.16701184 -0.16701184 -0.16701184 -0.16701184]",[-0.03503674316775904]
4,"[-0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979   5.92176264 -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979   5.53493573 -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
  3.23179136 -0.1611979  -0.1611979  -0.1611979  -0.1611979   5.99560977
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979   1.85798137
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
  3.9458002  -0.1611979  -0.1611979  -0.1611979  -0.1611979   6.04625617
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979   0.30637919 -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979   5.80268235 -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979   2.9030962
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979   3.42952198 -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979   4.73928614 -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979   6.88189241 -0.1611979  -0.1611979  -0.1611979
 11.96369243 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979   7.80205064 -0.1611979  -0.1611979  -0.1611979   1.94738723
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979   2.77242031
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979  -0.1611979
 -0.1611979  -0.1611979  -0.1611979  -0.1611979 ]",[0.018549310386434592]
4,"[-0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409  2.42053008 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409  2.58854785 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
  4.32919371 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409  0.08693248 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409  4.36729865 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409  4.10840041 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
  4.33342299 -0.20136409 -0.20136409 -0.20136409 -0.20136409  4.4740826
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409  4.66620577 -0.20136409 -0.20136409  4.84945929 -0.20136409
  3.30078192 -0.20136409  6.69434446 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409  7.11001169  1.36930715 -0.20136409
 -0.20136409 -0.20136409 -0.20136409  4.25665298 -0.20136409  0.17176363
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409  3.09156627 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409  4.64490832
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409  3.24170461 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409  2.46529763 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409  6.46198363 -0.20136409 -0.20136409 -0.20136409
  8.86830855 -0.20136409 -0.20136409 -0.20136409  5.74305127 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409  1.79091613
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409  4.24055371 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409 -0.20136409
 -0.20136409 -0.20136409 -0.20136409 -0.20136409]",[0.0006576741380067141]
4,"[-0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465  1.58433981 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465  8.27584448
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465  7.23910984
 -0.19150465 -0.19150465  2.04721455 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465  7.09244782 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465  5.72068434 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
  2.556457   -0.19150465 -0.02648701 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465  2.53386559 -0.19150465 -0.19150465  2.41590928 -0.19150465
  3.8131729   1.47812288 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465  4.07719617 -0.19150465
 -0.19150465 -0.19150465 -0.19150465  3.51296572 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
  5.96591898  2.21467951 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465  5.15716209
 -0.19150465  0.49548576 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465  7.43567163 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465  5.21324042 -0.19150465  5.43142624 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465  5.23275419 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465  1.21297451
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465 -0.19150465
 -0.19150465 -0.19150465  4.30614908 -0.19150465]",[-0.016120630824631582]
4,"[-0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
  1.93891421 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419  9.70997612
 -0.16328419 -0.16328419  4.19422024 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419  0.10374213 -0.16328419
 -0.16328419 -0.16328419  7.10700267 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419  7.75277167 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
  1.42952181 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419  4.66408325 -0.16328419 -0.16328419  4.34852809
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419  0.3456288
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419  5.18148137 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
