Time Point,X,y
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419  6.24830784 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419  0.79151217
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419  0.25695976 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419  7.97507019 -0.16328419 -0.16328419 -0.16328419  3.66672164
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
  1.2992893  -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419  6.05423545 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419  1.21667204 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419 -0.16328419
 -0.16328419 -0.16328419  7.35745391 -0.16328419]",[0.009280442072834072]
4,"[-2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01  6.82330558e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01  7.72467401e+00
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01  5.99158777e+00 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01  6.04379352e+00 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
  7.07195382e+00 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
  3.94005077e+00 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
  1.64113364e+00 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01  1.00126318e+00  1.34503786e+00 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01  2.51794423e+00
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01  1.95544666e+00
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01  3.44535691e+00
 -2.03028642e-01 -2.03028642e-01  3.63353455e+00 -2.03028642e-01
  2.43051891e+00 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01  2.68232041e+00 -2.03028642e-01 -1.06345420e-03
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01  2.68914417e+00 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01  2.98663925e+00 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01  3.69183555e+00 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01  5.62327726e+00
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01  1.30619375e+00 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01  5.80253406e+00
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01  5.43503717e+00 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
  4.36955492e+00 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
  5.64852526e+00 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01  2.39067062e+00
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01 -2.03028642e-01
 -2.03028642e-01 -2.03028642e-01  8.04382523e+00 -2.03028642e-01]",[-0.0006348442274403676]
4,"[-0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 11.11364765
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869  8.77772003 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869  1.98311074 -0.16566869 -0.16566869  1.14673805
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
  1.62341655 -0.16566869 -0.16566869 -0.16566869 -0.16566869  1.22409123
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869  4.3753915  -0.16566869  3.17910278  3.66525826 -0.16566869
  4.07614105 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869  3.76344644 -0.16566869  1.66894491
 -0.16566869 -0.16566869 -0.16566869  2.29184915 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869  6.35871304 -0.16566869
 -0.16566869 -0.16566869 -0.16566869  3.62959059 -0.16566869 -0.16566869
 -0.16566869  1.38812106 -0.16566869 -0.16566869 -0.16566869  7.87809173
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869  6.47770035
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869  7.38875702 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869  0.82451413
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869 -0.16566869
 -0.16566869 -0.16566869 -0.16566869 -0.16566869]",[-0.0028240318843544276]
4,"[-0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
  1.95355308 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 11.75884298
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814  3.71626307 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814  7.5157232  -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814  9.39819496 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814  1.93779002
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814  2.40340713
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
  3.21985917 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814  1.60853768 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
  1.1749392  -0.15151814  1.90673597 -0.15151814  4.52077398 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814  5.96120536
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814  6.22033356 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
