Time Point,X,y
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814  6.81043116 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814  6.25855155 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814 -0.15151814
 -0.15151814 -0.15151814 -0.15151814 -0.15151814]",[-0.018862967566253358]
4,"[-0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 10.067023
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208  1.71958541 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208  9.91557254 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
  3.54622555 -0.14251208 -0.14251208 -0.14251208 -0.14251208  5.9081881
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208  5.73978878 -0.14251208 -0.14251208 -0.14251208 -0.14251208
  0.82056871 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208  4.65953261 -0.14251208  0.21738049
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208  4.05712151
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208  4.22737199
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208  9.23614877 -0.14251208 -0.14251208 -0.14251208
  8.51293452 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208  3.48367248 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208 -0.14251208
 -0.14251208 -0.14251208 -0.14251208 -0.14251208]",[-0.023938118038969947]
4,"[-0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
  0.7844807  -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404  1.56645257 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404  4.39261374
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404  1.33316639 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
  2.4551838  -0.17928404 -0.17928404 -0.17928404 -0.17928404  4.53378597
 -0.17928404 -0.17928404  0.39304216 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404  3.10567074 -0.17928404  1.17621168  3.85935863 -0.17928404
  5.88807984 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404  3.44931339 -0.17928404  0.45333109
 -0.17928404 -0.17928404 -0.17928404  4.22591166 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404  5.32724772 -0.17928404
 -0.17928404  1.9366333  -0.17928404 -0.17928404 -0.17928404 -0.17928404
  4.13440005 -0.17928404 -0.17928404 -0.17928404 -0.17928404  7.10396003
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404  3.33706082
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404  8.7159053  -0.17928404 -0.17928404 -0.17928404
  8.25601945 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404  2.64410775 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404 -0.17928404
 -0.17928404 -0.17928404 10.0322319  -0.17928404]",[-0.01090998644084104]
4,"[-0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
  1.25190045 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363  3.45232808 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 11.05822985
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
  4.55930077 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363  6.00670694 -0.15155363 -0.15155363  4.7630555
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
  4.03997355 -0.15155363 -0.15155363 -0.15155363 -0.15155363  6.02915736
 -0.15155363 -0.15155363  0.60128309  2.15187166 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363  5.6030995  -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363  4.00210549
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363  9.24349236 -0.15155363  9.42454371 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363  3.67216637 -0.15155363 -0.15155363 -0.15155363  0.5238154
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363 -0.15155363
 -0.15155363 -0.15155363 -0.15155363 -0.15155363]",[-0.024705941691501282]
4,"[-0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.14398388 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
  1.65861647 -0.18303955 -0.18303955  3.92226271 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955  2.79934453 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955  6.96374659
 -0.18303955 -0.18303955 -0.18303955 -0.18303955  1.35047278 -0.18303955
 -0.18303955 -0.18303955  1.63136509 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955  1.22533259 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
