Time Point,X,y
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955  1.63136509 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
  3.55391385 -0.18303955 -0.18303955 -0.18303955 -0.18303955  6.87218426
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955  2.84275068  5.22012143 -0.18303955
  5.24325543 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955  4.5719683  -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
  5.10371496 -0.18303955  0.3101258  -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955  4.30431755 -0.18303955 -0.18303955 -0.18303955  1.07056991
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955  3.98360005
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955  6.36093668 -0.18303955 -0.18303955 -0.18303955
  9.53392318  8.96254242 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955  1.81516849 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955 -0.18303955
 -0.18303955 -0.18303955 -0.18303955 -0.18303955]",[-0.10586646094896768]
4,"[-0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
  0.8891178  -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927  2.79524016 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927  3.04716767
 -0.17995927 -0.17995927 -0.17995927 -0.17995927  0.95362856 -0.17995927
 -0.17995927 -0.17995927  2.29427566 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927  0.84196988 -0.17995927 -0.17995927 -0.17995927
  7.87003924 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927  2.15073405 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
  2.19593118 -0.17995927 -0.17995927 -0.17995927 -0.17995927  6.9764654
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927  4.29027832 -0.17995927 -0.17995927 -0.17995927 -0.17995927
  5.20738082 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927  1.82790109 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
  1.82790109  4.75994759 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927  2.15603096
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927  7.88238666 -0.17995927  6.17084557 -0.17995927
  8.64905599  8.27827309 -0.17995927 -0.17995927  5.60998438 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927  1.98394667 -0.17995927 -0.17995927 -0.17995927  0.78125612
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927 -0.17995927
 -0.17995927 -0.17995927 -0.17995927 -0.17995927]",[-0.01918077693185749]
4,"[-0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073  9.54573439
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073  1.6058751  -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073  0.89442888 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073  3.06071844 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
  5.11288539 -0.15005073 -0.15005073 -0.15005073 -0.15005073  5.11265394
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073  4.18529819 -0.15005073 -0.15005073 -0.15005073 -0.15005073
  2.52335092 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073  6.44729574 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073  0.1577995  -0.15005073 -0.15005073 -0.15005073
 -0.15005073  2.76586679 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073  6.62937219
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073  6.680542
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073  9.17966261 -0.15005073
 10.20977445 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073  1.51431175
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073 -0.15005073
 -0.15005073 -0.15005073 -0.15005073 -0.15005073]",[-0.010385423898316398]
4,"[-0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
  0.5937462  -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694  2.78714065 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 10.08421425
 -0.16923694 -0.16923694 -0.16923694 -0.16923694  3.17379309 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694  1.12706285 -0.16923694 -0.16923694 -0.16923694
  4.10502883 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694  2.81743909
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
  5.74695331 -0.16923694 -0.16923694 -0.16923694 -0.16923694  7.62293667
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694  5.3717896  -0.16923694 -0.16923694 -0.16923694 -0.16923694
  1.95482757 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694  1.94493696 -0.16923694  0.46006746
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694  0.44148075 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694  0.41325111 -0.16923694
  1.94493696  0.83052617 -0.16923694 -0.16923694 -0.16923694  5.63918747
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694  5.74546544
 -0.16923694  0.83052617 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
