Time Point,X,y
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694  8.99294048 -0.16923694 -0.16923694 -0.16923694
  8.46856703 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694  3.01394325
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694 -0.16923694
 -0.16923694 -0.16923694 -0.16923694 -0.16923694]",[0.01584819831275916]
5,"[-0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148  3.24416244
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148  0.62898159 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148  0.32495772 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148  8.6271732  -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
  9.12126949 -0.12447148 -0.12447148 -0.12447148 -0.12447148  9.70619305
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148  0.08091036 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148  5.7957151  -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148  0.68611747 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148  7.55412655
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 10.41563568 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148  7.04626888 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148 -0.12447148
 -0.12447148 -0.12447148 -0.12447148 -0.12447148]",[-0.026605245369794292]
5,"[-0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
  1.11562339 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212  1.14019094 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212  9.68339272
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212  2.18413149 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212  8.88323563 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212  3.45511601 -0.15959212 -0.15959212  3.5287426
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
  2.23542199 -0.15959212 -0.15959212 -0.15959212 -0.15959212  4.8935199
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212  4.06502769 -0.15959212 -0.15959212  4.35192198 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212  4.37521578 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212  1.4597347
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
  5.28648159 -0.15959212 -0.15959212 -0.15959212 -0.15959212  6.42744159
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212  8.34734347 -0.15959212 -0.15959212 -0.15959212
  8.8422943  -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212 -0.15959212
 -0.15959212 -0.15959212 -0.15959212 -0.15959212]",[0.03967712803474206]
5,"[-0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  12.8088895
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
  4.03542905 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198   6.50356747 -0.1222198  -0.1222198   0.70286886
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
  5.78149948 -0.1222198  -0.1222198  -0.1222198  -0.1222198   2.54144617
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.0553089  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198   1.44323703 -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198   9.22727357
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198   1.18343971 -0.1222198  -0.1222198  -0.1222198
  8.58625577 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198   9.32905862 -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198  -0.1222198
 -0.1222198  -0.1222198  -0.1222198  -0.1222198 ]",[-0.06650088640749591]
5,"[-0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.0982683  -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 10.43633713
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359  0.29222553 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359  0.85439896 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
  4.54847452 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
