Time Point,X,y
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359  3.527227
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
  6.61708987 -0.14555359 -0.14555359 -0.14555359 -0.14555359  3.72864635
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
  0.32606849 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359  3.14725624
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359  2.18676651
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359  1.82104332 -0.14555359 -0.14555359 -0.14555359
 12.4648343  -0.14555359 -0.14555359 -0.14555359  4.7718727  -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359  6.67937543  7.56244302 -0.14555359 -0.14555359  3.08030668
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359  1.12180523 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359 -0.14555359
 -0.14555359 -0.14555359 -0.14555359 -0.14555359]",[-0.031392783433400656]
5,"[-1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01  9.84671849e+00
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
  3.78009290e+00 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01  7.52174818e+00 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
  5.09496760e+00 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
  5.61538540e+00 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01  3.44158541e+00 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01  6.04276879e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -8.62740326e-04
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01  4.23736322e+00 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
  8.11017286e+00 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01  3.99375372e+00
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
  7.93019469e+00 -1.51248093e-01  6.83127299e+00 -1.51248093e-01
  7.66642313e+00 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01  1.70719442e+00
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01
 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01 -1.51248093e-01]",[0.02356130181085908]
5,"[-0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648  7.75260868
 -0.22164648 -0.22164648  2.23755147 -0.22164648  0.52074032 -0.22164648
 -0.22164648 -0.22164648  3.8095558  -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648  6.09519438 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648  0.23793221 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648  4.87592338 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648  4.7870962  -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
  2.02571497 -0.22164648 -0.22164648 -0.22164648 -0.22164648  2.45926476
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648  1.98632939 -0.22164648 -0.22164648
 -0.22164648  3.59421639 -0.22164648  3.99721149  3.64313078 -0.22164648
  3.15478974 -0.22164648 -0.22164648  4.34652548 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648  2.63303778  3.69560564 -0.22164648
 -0.22164648 -0.22164648 -0.22164648  3.28150343 -0.22164648  0.38686276
 -0.22164648 -0.22164648 -0.22164648 -0.22164648  1.81318692 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648  4.96340906  7.29071053
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648  1.18851341 -0.22164648 -0.22164648 -0.22164648  4.61008139
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
  1.34826021 -0.22164648 -0.22164648 -0.22164648 -0.22164648  3.4560918
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648  6.32121014
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648  5.23652395 -0.22164648 -0.22164648 -0.22164648
  5.39914348 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648  1.2372027  -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648 -0.22164648
 -0.22164648 -0.22164648 -0.22164648 -0.22164648]",[0.06924336440738277]
5,"[-0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325  7.76776402
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325  2.97581337 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325  7.467543   -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325  0.67979423 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325  3.02920471 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
  3.26348834 -0.16229325 -0.16229325 -0.16229325 -0.16229325  2.33670362
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325  1.36119328 -0.16229325 -0.16229325 -0.16229325 -0.16229325
  1.42833501 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325  0.59766965 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325  1.32788631
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
