Time Point,X,y
  8.26237841 -0.16229325 -0.16229325 -0.16229325 -0.16229325  6.60564611
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
  1.2276451  -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325  6.56576996 -0.16229325  6.06983216 -0.16229325
  9.07336206 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325  3.29954733 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325 -0.16229325
 -0.16229325 -0.16229325  7.96934065 -0.16229325]",[0.03001641234785618]
5,"[-0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091  6.90479705
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091  3.34096049 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091  3.14121453 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
  1.73444872 -0.19816091  1.07641366 -0.19816091 -0.19816091  5.27797038
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091  4.45192319 -0.19816091 -0.19816091  3.58333109 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091  5.20208395 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091  5.56729528 -0.19816091  0.01860087
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
  4.19571586 -0.19816091 -0.19816091 -0.19816091  5.83323904  5.73256813
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091  7.78199124
  2.92545157 -0.19816091 -0.19816091 -0.19816091 -0.19816091  1.90036097
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091  2.94813125
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091  6.74887846 -0.19816091  6.01483035 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091  4.2541998  -0.19816091
  5.46994059 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091  3.61961458 -0.19816091 -0.19816091 -0.19816091  0.56384996
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091 -0.19816091
 -0.19816091 -0.19816091 -0.19816091 -0.19816091]",[0.0035403378691895027]
5,"[-0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
  3.39467052 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868  5.2619446  -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 11.61980546
 -0.14873868 -0.14873868 -0.14873868 -0.14873868  3.02398556 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868  0.58808516 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868  2.94799665
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868  3.78307615
 -0.14873868 -0.14873868  5.46818883 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
  4.80967954 -0.14873868 -0.14873868 -0.14873868 -0.14873868  1.0093542
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868  7.71635436 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868  5.54281311
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868  9.72235278 -0.14873868  7.45638763 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868  2.76834096 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868 -0.14873868
 -0.14873868 -0.14873868 -0.14873868 -0.14873868]",[-0.025810324452530564]
5,"[-0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
  6.37860189 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025  6.01768036
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025  0.86612131 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025  5.94739378 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025  4.46841824 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
  2.80073197 -0.17786025 -0.17786025 -0.17786025  4.05742907  6.65418219
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.03650529 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025  5.95640558 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025  4.95808323 -0.17786025  0.95901315
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025  0.97171178 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025  5.18145166
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025  4.03463839 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025  2.12056327 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025  6.82830333 -0.17786025  6.96590014 -0.17786025
 -0.17786025 -0.17786025 -0.17786025  8.06011916 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025  5.73988384 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025 -0.17786025
 -0.17786025 -0.17786025 -0.17786025 -0.17786025]",[0.0024960986932087703]
5,"[-0.15187525 -0.15187525 -0.15187525 -0.15187525  0.02362589 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
  2.78059964 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525  4.59964404 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
