Time Point,X,y
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525  9.56269483
 -0.15187525 -0.15187525 -0.15187525 -0.15187525  0.80905169 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525  0.58974772 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525  3.3665144
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
  5.5097394  -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
  8.2269328  -0.15187525 -0.15187525 -0.15187525 -0.15187525  0.86513136
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525  0.29870773 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525  0.17918256 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525  1.02316448
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525  3.3554757
 -0.15187525  1.74659414 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525  8.08711047 -0.15187525 -0.15187525 -0.15187525
  9.7069148  -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525  8.70689017 -0.15187525 -0.15187525 -0.15187525  4.82650499
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525  1.67340052 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525 -0.15187525
 -0.15187525 -0.15187525 -0.15187525 -0.15187525]",[0.0010217471759064456]
5,"[-0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228  8.4010082
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228  2.10611792
  6.33905082 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228  0.43050366 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228  4.3694818  -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228  2.27712506 -0.19779228 -0.19779228  3.75504009
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
  5.13191768 -0.19779228 -0.19779228 -0.19779228  1.8798898   5.40868654
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228  3.91840946 -0.19779228 -0.19779228  3.60848116 -0.19779228
  5.94352977  0.56824563 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228  2.77521177 -0.19779228
 -0.19779228 -0.19779228 -0.19779228  3.33441645 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228  5.64463821
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
  6.50399705 -0.19779228 -0.19779228 -0.19779228 -0.19779228  5.82099631
 -0.19779228  2.40411639 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228  6.45446598 -0.19779228 -0.19779228 -0.19779228
  5.46027217 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228  4.2088678  -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228  1.36049963
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228 -0.19779228
 -0.19779228 -0.19779228 -0.19779228 -0.19779228]",[-6.472154950552995]
5,"[-0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
  0.45318357 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957  0.62203894 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957  8.2516564
 -0.21135957 -0.21135957  1.530188   -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957  4.30484577 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957  7.17293194 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957  0.67946767 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957  3.38892246 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.13946265 -0.21135957 -0.21135957  2.98620882
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957  1.63004384 -0.21135957 -0.21135957
 -0.21135957  3.88686474 -0.21135957  4.51959     4.5038644  -0.21135957
  3.96104829 -0.21135957 -0.21135957  3.84053895 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957  2.95448874  4.79047392 -0.21135957
 -0.21135957 -0.21135957 -0.21135957  3.13700844 -0.21135957  1.3699743
 -0.21135957 -0.21135957 -0.21135957  3.49163861  1.16063012 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957  5.6458113   7.72062769
 -0.21135957 -0.21135957 -0.21135957 -0.21135957  0.72593611 -0.21135957
 -0.21135957  1.02597148 -0.21135957 -0.21135957 -0.21135957  3.86540484
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957  1.47063727
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957  5.81424742
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957  6.48004166 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957  2.11000656 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957 -0.21135957
 -0.21135957 -0.21135957 -0.21135957 -0.21135957]",[-0.00865367207701917]
5,"[-0.13386374 -0.13386374 -0.13386374 -0.13386374  0.26476228 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374  2.96613552
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374  4.60623656 -0.13386374  3.98004816 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374  0.31813696 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
  7.80508774 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374  5.96001248 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
  5.40366789 -0.13386374 -0.13386374 -0.13386374 -0.13386374  5.72451985
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
