Time Point,X,y
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374  8.95140546 -0.13386374 -0.13386374 -0.13386374
 13.96166768 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374  3.9709601
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374  3.95627341 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374 -0.13386374
 -0.13386374 -0.13386374 -0.13386374 -0.13386374]",[-0.0007108345138803485]
5,"[-0.20384454 -0.20384454 -0.20384454 -0.20384454  0.31232969 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454  6.49690506
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454  2.82639826 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454  4.82961096 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454  2.56023131 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
  1.95379898 -0.20384454  0.44836725 -0.20384454 -0.20384454  2.80316517
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454  4.07614796 -0.20384454  4.14114803  4.8423592  -0.20384454
  4.23326451  1.56983062 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454  6.1583086  -0.20384454 -0.20384454
 -0.20384454 -0.20384454  4.7097856   3.82661176 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454  6.84046656 -0.20384454  5.71504016 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454  3.03919977 -0.20384454 -0.20384454 -0.20384454  7.05450502
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454  1.40661151 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454  1.98298305 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454  0.85237218 -0.20384454 -0.20384454 -0.20384454
  6.67633934 -0.20384454 -0.20384454 -0.20384454  6.40316373 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454  4.94025685 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454 -0.20384454
 -0.20384454 -0.20384454 -0.20384454 -0.20384454]",[0.019258261208745048]
5,"[-0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
  1.76569808 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706  0.67846426 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706  2.75275462 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706  7.60732378
 -0.21221706 -0.21221706 -0.21221706 -0.21221706  0.82514998 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706  0.7428875  -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706  2.90719874
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
  2.16957747 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706  4.02202119 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706  2.56550059 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
  4.31607637 -0.21221706 -0.21221706 -0.21221706 -0.21221706  3.4306845
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706  0.13917676 -0.21221706 -0.21221706 -0.21221706 -0.21221706
  0.21475841  4.06905015 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706  3.40237428 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706  4.22316127
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706  2.80001191 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706  1.39651176 -0.21221706  8.4088747  -0.21221706
  7.34606581  4.84152713 -0.21221706  4.56343383  4.31056053 -0.21221706
  4.89651719 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706  6.41604054
 -0.21221706  5.06984326  2.92701155 -0.21221706 -0.21221706  4.20061001
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706  0.97749408
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706 -0.21221706
 -0.21221706 -0.21221706 -0.21221706 -0.21221706]",[0.06605486707537334]
5,"[-1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01  1.71376497e+00 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01  8.36364751e+00
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01  5.61368040e+00 -1.79583169e-01  6.28763741e+00
  2.82302981e+00 -1.79583169e-01 -1.79583169e-01  3.54112886e+00
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01  6.23285253e+00 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01  4.46719984e+00
  6.83344159e+00 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
  3.85274474e+00 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01  3.13867049e+00
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01  1.31644183e+00 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01  7.68874794e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01  2.46709945e-03
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01  5.56108675e+00
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
  4.47607773e+00 -1.79583169e-01  7.46902361e+00  5.81339777e+00
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
  5.92304460e+00 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
  5.59337203e+00 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
