Time Point,X,y
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01
 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01 -1.79583169e-01]",[-0.0049242439639862745]
5,"[-0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
  4.12201607 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342  3.05833944
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342  0.80324924 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342  0.69283627 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342  0.37107451 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342  4.72655926 -0.15858342 -0.15858342  3.96555213
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
  8.33531443 -0.15858342 -0.15858342 -0.15858342 -0.15858342  6.43080732
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342  4.70189704 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342  0.33423158 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342  8.53294302
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342  3.49111311 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342  9.99125849 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342  7.48669457 -0.15858342
 -0.15858342 -0.15858342 -0.15858342  7.36344266 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342  2.48559625
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342  2.71595281 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342 -0.15858342
 -0.15858342 -0.15858342 -0.15858342 -0.15858342]",[-0.0003828740787862883]
5,"[-0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
  1.71561373 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367  7.55382049
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367  2.31677755 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367  1.52088761 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
  2.66566956 -0.18278367 -0.18278367 -0.18278367 -0.18278367  5.33870743
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367  4.49621695 -0.18278367  4.66601715  3.54854391 -0.18278367
  2.99820742 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367  4.74310274 -0.18278367
 -0.18278367 -0.18278367 -0.18278367  5.65627008 -0.18278367 -0.10846171
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367  6.31858569 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367  3.54323061 -0.18278367 -0.18278367 -0.18278367  7.52584211
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367  6.39868235
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
  1.06821057 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367  7.07138695 -0.18278367  7.9139661  -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367  4.25777275 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367 -0.18278367
 -0.18278367 -0.18278367 -0.18278367 -0.18278367]",[-0.01807058137892925]
5,"[-0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298  0.8843263  -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 10.81790454
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298  1.70927189 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
  4.61231475 -0.13637298 -0.13637298 -0.13637298 -0.13637298  2.49610701
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298  6.21510155 -0.13637298
  4.63906382 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 10.57508898
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298  6.43296082
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298  8.3980743  -0.13637298 -0.13637298 -0.13637298
  6.6581707  -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298  5.83908762 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298 -0.13637298
 -0.13637298 -0.13637298 -0.13637298 -0.13637298]",[0.0283111888911]
5,"[-0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
  2.79537088 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499  2.18309229
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499  6.98110199 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499  4.27624905 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
  2.78998326 -0.14272499 -0.14272499 -0.14272499 -0.14272499  9.29793517
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499  1.83794917 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
