Time Point,X,y
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499  4.30930706 -0.14272499  0.18268253
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499  1.7704406
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499  6.5322787
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499  2.09201307 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499  7.9807779  -0.14272499 -0.14272499 -0.14272499
 12.57521583 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499  6.47172161 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499 -0.14272499
 -0.14272499 -0.14272499 -0.14272499 -0.14272499]",[-0.011455578118051368]
5,"[-0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284   0.76103346 -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284   7.36530316
 -0.1896284  -0.1896284  -0.1896284  -0.1896284   1.13037273 -0.1896284
 -0.1896284  -0.1896284   2.94221396 -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284   0.72322693 -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284   1.17852341 -0.1896284  -0.1896284   3.00888731
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
  2.48434782 -0.1896284  -0.1896284  -0.1896284  -0.1896284   5.01394573
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284   3.45990588 -0.1896284   2.88441162 -0.1896284  -0.1896284
  1.82591627 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284   4.78260627 -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284   4.32342862 -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284   6.21915833
  4.49558379 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284   5.62937856
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284   1.5403932
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284   2.9935947  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
  0.39246736 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284   5.87661028 -0.1896284  -0.1896284  -0.1896284
  9.48020745 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
  7.91085576 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284   6.29192822 -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284   1.15175623
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284  -0.1896284
 -0.1896284  -0.1896284  -0.1896284  -0.1896284 ]",[0.008188311404079052]
5,"[-0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.11905855 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
  1.56369392 -0.21798435 -0.21798435  2.72718186 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435  8.19131694
 -0.21798435 -0.21798435 -0.21798435 -0.21798435  1.80743722 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435  7.16709847 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435  5.94149871 -0.21798435  1.65846784 -0.21798435
 -0.21798435 -0.21798435 -0.21798435  1.70926892 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435  1.56369392
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435  3.14976867 -0.21798435 -0.21798435  3.69171917
  4.89475003 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435  0.17444935
 -0.21798435 -0.21798435 -0.21798435  1.16051013 -0.21798435 -0.21798435
 -0.21798435  0.98504651 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435  4.77575881 -0.21798435 -0.21798435
 -0.21798435  1.33139349 -0.21798435 -0.21798435 -0.21798435 -0.21798435
  4.19184091 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435  1.38239818 -0.21798435  0.2637548
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435  4.93743356 -0.21798435 -0.21798435 -0.21798435
  5.64234055 -0.21798435 -0.21798435 -0.21798435  4.88202757 -0.21798435
 -0.21798435 -0.21798435  3.802319   -0.21798435 -0.21798435  5.53792995
 -0.21798435  2.88535159 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
  5.42682963 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
  1.70397875 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435  5.19165736 -0.21798435  5.00473756 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435  3.14976867 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435 -0.21798435
 -0.21798435 -0.21798435 -0.21798435 -0.21798435]",[0.03649000965276142]
5,"[-0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859  2.90343549 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859  6.03837668
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859  2.26400677 -0.20204859  1.3036807  -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859  6.70910713 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859  0.58184098 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859  0.10572087  0.47368556 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859  0.26726266 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859  4.82519353 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
  2.43660147 -0.20204859 -0.02415605 -0.20204859 -0.20204859  4.7574546
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859  4.26555966 -0.20204859 -0.20204859  0.82559792 -0.20204859
  1.05845488 -0.20204859 -0.20204859  2.55122782 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859  1.1503827  -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859  3.7664178  -0.20204859  0.6986339
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859  3.56643612 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
  4.57114946 -0.20204859 -0.20204859 -0.20204859 -0.20204859  2.66164989
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859  7.04322173 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859  4.51282727
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859  6.31996766 -0.20204859  8.46950568 -0.20204859
  7.00806475  5.62849314 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859  2.26400677 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859 -0.20204859
 -0.20204859 -0.20204859 -0.20204859 -0.20204859]",[-0.04146072448780569]
5,"[-0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
