Time Point,X,y
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859  7.47886626 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859  6.73280182 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
  2.16355684 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859  2.16355684
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
  3.17266437 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859  2.19188334 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
  3.62769584 -0.14264859 -0.14264859 -0.14264859 -0.14264859  6.10981553
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859  6.1504306  -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
  2.7501838  -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859  7.44840681 -0.14264859 -0.14264859 -0.14264859
 12.3865013  -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859  8.86198993 -0.14264859 -0.14264859 -0.14264859  0.94183551
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859 -0.14264859
 -0.14264859 -0.14264859 -0.14264859 -0.14264859]",[6.52408239601443e-06]
5,"[-0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
  2.61936361 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642  1.76397623 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642  1.57915906
 -0.20070642 -0.20070642 -0.20070642 -0.20070642  0.67967599 -0.20070642
 -0.20070642 -0.20070642  1.77788603 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642  0.70226486 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642  2.40265311
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642  5.22107945 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
  4.33935582 -0.20070642 -0.12801615 -0.20070642 -0.20070642  5.06443613
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642  4.90670786 -0.20070642 -0.20070642  4.07068526 -0.20070642
  2.82957561  0.36984247  7.1121754  -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642  8.610847   -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642  5.69056706 -0.20070642  0.15372008
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642  0.68969098 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642  3.68290846 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642  4.27608993 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642  4.41710232
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642  2.12010116 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
  1.16634377 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642  6.42412947 -0.20070642 -0.20070642 -0.20070642
  7.9040306  -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642  6.0600937  -0.20070642 -0.20070642 -0.20070642  1.35318196
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642  0.48651777
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642 -0.20070642
 -0.20070642 -0.20070642 -0.20070642 -0.20070642]",[-0.023064045022694046]
5,"[-0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528  8.07391756
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528  7.44308474
 -0.20762528 -0.20762528  2.04935765 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528  0.16209829 -0.20762528
 -0.20762528 -0.20762528  6.52706964 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528  3.63651829 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528  1.79075874 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528  1.456056   -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
  2.35528062 -0.20762528 -0.20762528 -0.20762528 -0.20762528  2.04694935
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528  3.48585288 -0.20762528 -0.20762528  3.32939845 -0.20762528
  3.13872425 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528  3.43081223 -0.20762528
 -0.20762528  2.18835962 -0.20762528  4.07941601 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528  5.76082667 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
  4.2431733   2.24715325 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528  4.34627533 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528  5.00184415
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528  6.68811067  4.03986148
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528  4.98119442 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528  4.87855775 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528 -0.20762528
 -0.20762528 -0.20762528  5.18623678 -0.20762528]",[0.005168781407586365]
5,"[-0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349  8.62557044
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349  7.10676148
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349  6.00131538 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349  6.84142273 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349  4.17046784 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349  0.62850711
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
  1.40575099 -0.20366349 -0.20366349 -0.20366349 -0.20366349  2.2462849
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349  3.22214171 -0.20366349 -0.20366349
 -0.20366349  4.08926654 -0.20366349 -0.20366349  3.63652564 -0.20366349
  4.53269119 -0.20366349 -0.20366349  1.49444363 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349  2.49895291 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
  2.43107695 -0.20366349 -0.20366349 -0.20366349  4.20538186 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
  3.6601427  -0.20366349 -0.20366349 -0.20366349 -0.20366349  5.82956967
  1.36536754 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349  3.53995359
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
