Time Point,X,y
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349  5.39284829
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
  3.71647331 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349  5.31362364 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349  3.47082077 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349 -0.20366349
 -0.20366349 -0.20366349  5.38806494 -0.20366349]",[-0.008431089692763294]
5,"[-0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272  0.9372103  -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 11.28805738
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272  8.57642795 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
  1.53964909 -0.16849272 -0.16849272 -0.16849272 -0.16849272  3.98271241
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272  3.50323647 -0.16849272  0.89190715  2.86761238 -0.16849272
  5.4162088   1.1894958  -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272  3.4298609  -0.16849272  2.54969582
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272  6.1321404  -0.16849272
 -0.16849272  1.99910737 -0.16849272  1.36045466 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272  7.29970003
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272  6.68804675
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272  5.27048544 -0.16849272  5.82333695 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272 -0.16849272
 -0.16849272 -0.16849272  3.50101615 -0.16849272]",[-0.028262544320395905]
5,"[-0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
  2.94340911 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 11.38753922
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111  2.54971167 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111  7.72377388 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111  6.81544655 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111  2.62815752
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
  2.25602481 -0.17038111 -0.17038111 -0.17038111 -0.17038111  4.03786028
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111  2.26984021 -0.17038111 -0.17038111 -0.17038111 -0.17038111
  2.86287614 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111  0.16868883
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
  1.74402228 -0.17038111 -0.17038111 -0.17038111  4.50755889 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
  4.35896751 -0.17038111 -0.17038111 -0.17038111 -0.17038111  5.82727063
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111  6.39650232 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111  5.0045373  -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111  5.92995066 -0.17038111 -0.17038111 -0.17038111
  5.94879658 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111 -0.17038111
 -0.17038111 -0.17038111 -0.17038111 -0.17038111]",[0.006815650348163754]
5,"[-0.19019403 -0.19019403 -0.19019403 -0.19019403  0.1166719  -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403  2.22808011
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403  1.48896405 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403  1.72380124 -0.19019403
 -0.19019403 -0.19019403  1.10592666 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403  0.39376085
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
  1.32666599 -0.19019403  1.11413406 -0.19019403 -0.19019403  4.22948047
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403  4.22530925 -0.19019403  1.56610398  4.96289937 -0.19019403
  6.36886842  1.7862124  -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403  5.90499003 -0.19019403  1.74293944
 -0.19019403 -0.19019403 -0.19019403  1.17120524  0.77343797 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403  5.32883276 -0.19019403
 -0.19019403  1.59608385 -0.19019403 -0.19019403 -0.19019403 -0.19019403
  4.8829958  -0.19019403 -0.19019403 -0.19019403 -0.19019403  7.95533104
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403  3.44764522
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403  7.16788695 -0.19019403 -0.19019403 -0.19019403
  7.49577097 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403  4.5593608  -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403 -0.19019403
 -0.19019403 -0.19019403  9.10229703 -0.19019403]",[-0.012545392688014745]
5,"[-0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
  0.78023064 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957  7.84207874
