Time Point,X,y
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957  0.88411581 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957  0.51354723 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957  4.27792991 -0.17625957 -0.17625957  0.99309495
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957  6.00260248
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.09150549 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957  1.0296343   5.6559218  -0.17625957
 -0.17625957 -0.17625957 -0.17625957  4.71499431 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957  5.01521148
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957  1.79938783 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957  6.36330708 -0.17625957  5.97259143  6.68574135
  7.57295117  6.53804988 -0.17625957  5.74597304  5.76095991 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957  3.89670899 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957 -0.17625957
 -0.17625957 -0.17625957 -0.17625957 -0.17625957]",[-0.011736666405341323]
5,"[-0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
  2.11764646 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315  1.20865208 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315  4.43249843 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315  6.0933193  -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
  8.94680047 -0.14480315 -0.14480315 -0.14480315 -0.14480315  9.00433261
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315  2.76444289 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315  1.11223521
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315  5.41377415 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315  3.65933469 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315  9.65704014 -0.14480315 -0.14480315 -0.14480315
  8.88763958 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315  7.43496315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315  2.53771395
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315 -0.14480315
 -0.14480315 -0.14480315 -0.14480315 -0.14480315]",[0.01951890667814435]
5,"[-0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
  1.10224186 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601  2.20799867
 -0.28890601 -0.28890601 -0.28890601  2.17497    -0.28890601  2.51585648
 -0.28890601 -0.28890601  3.20700673  3.33327425 -0.28890601 -0.28890601
 -0.28890601 -0.28890601  2.4506899  -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601  3.50657542 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601  2.29861638  2.37879375 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601  3.9609303
 -0.28890601 -0.28890601 -0.28890601 -0.28890601  1.42288488  5.11809259
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
  1.03791813 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601  2.80798507 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601  2.02454448 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601  3.05267864 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
  1.7808031  -0.28890601 -0.28890601 -0.28890601 -0.28890601  4.14955565
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601  3.2282002  -0.28890601  1.5469881   1.83879133 -0.28890601
  3.21165222 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601  3.84545476 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601  3.9016982  -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601  0.91971981 -0.28890601 -0.28890601 -0.28890601  4.53748068
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601  3.28234192
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601  2.68122071 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601  1.99598415 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601  3.61450763 -0.28890601  3.68766299  3.18354409
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601  1.38188631 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601  2.29861638 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601  5.0110309  -0.28890601  3.3071258
 -0.28890601 -0.28890601  4.06187037 -0.28890601  4.62223003 -0.28890601
  7.4050856   4.74916615 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601  3.10800726 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601  2.96045952 -0.28890601  2.07093595 -0.28890601  1.64296316
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601  2.31540694 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601 -0.28890601
 -0.28890601 -0.28890601 -0.28890601 -0.28890601]",[0.06396953846858733]
5,"[-0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
  0.84977543 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005  7.79524974
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005  1.1674945  -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
  7.30998595 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005  2.35204753 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
  2.08001563 -0.19914005  0.28671791 -0.19914005 -0.19914005  4.06197071
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005  4.1768342  -0.19914005 -0.19914005 -0.19914005 -0.19914005
  3.33504997 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005  4.24073142 -0.19914005
 -0.19914005 -0.19914005 -0.19914005  4.22438776 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
  5.34086005  3.96261345 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005  2.68138617
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005  1.98149395 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
