Time Point,X,y
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005  6.04471081 -0.19914005  5.89394434 -0.19914005
  8.0655564   6.47689142 -0.19914005 -0.19914005  4.71688991  4.11629834
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005  1.48647525 -0.19914005 -0.19914005 -0.19914005  2.39154709
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005  3.53539608 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005 -0.19914005
 -0.19914005 -0.19914005 -0.19914005 -0.19914005]",[0.0005176988480755373]
5,"[-0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616  8.70634207
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616  3.97265248 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616  0.13739253 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
  2.93667962 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616  3.18151327 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
  1.6622755  -0.16043616 -0.16043616 -0.16043616 -0.16043616  6.00205259
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616  4.01783766 -0.16043616 -0.16043616 -0.16043616 -0.16043616
  2.1388987  -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616  5.69312414 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616  2.02387057 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616  6.96032134
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616  5.7008222
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616  6.0667051  -0.16043616  9.44015081 -0.16043616
  9.27888317 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616  2.77986603 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616 -0.16043616
 -0.16043616 -0.16043616 -0.16043616 -0.16043616]",[-0.012215533341014884]
6,"[-0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672  6.37338962
  7.87066745 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672  7.95446145
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672  0.6513483  -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672  0.5143862  -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672  4.25417313 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
  7.59289708 -0.15107672 -0.15107672 -0.15107672 -0.15107672  7.17000172
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672  5.95175777 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672  1.29337536
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672  7.81881069
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672  4.80129491
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672  8.46994029 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672  4.55069484 -0.15107672 -0.15107672 -0.15107672  1.0265472
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672 -0.15107672
 -0.15107672 -0.15107672 -0.15107672 -0.15107672]",[0.0023719193859680354]
6,"[-0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
  1.63538871 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499  0.74609796 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499  1.76197977
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499  2.07829612 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
  5.07467731 -0.11991499 -0.11991499 -0.11991499 -0.11991499  7.36023111
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499  0.07088807 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 10.38477061
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499  5.85146974
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499  2.64207105 -0.11991499 10.83511784 -0.11991499
 12.47582707 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499 -0.11991499
 -0.11991499 -0.11991499 -0.11991499 -0.11991499]",[-0.006764995322218567]
6,"[-0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068  9.16844476
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068  2.53600639 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068  1.10975623 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
