Time Point,X,y
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068  2.22708573 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
  3.35372054 -0.18872068 -0.04844066 -0.18872068 -0.18872068  4.50133588
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068  3.66400126 -0.18872068  3.97805999  2.18181694 -0.18872068
  2.0627681  -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068  3.35763429  3.55596043 -0.18872068
 -0.18872068 -0.18872068 -0.18872068  4.63011753 -0.18872068  0.12410195
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068  4.72510628 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068  2.38686144 -0.18872068 -0.18872068 -0.18872068  8.23093453
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068  5.62177127
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068  6.74304982 -0.18872068  7.53381842 -0.18872068
  6.89699709 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068  3.03511266 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068 -0.18872068
 -0.18872068 -0.18872068  2.02943756 -0.18872068]",[0.05157452820572059]
6,"[-0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
  0.71290699 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002  1.39185852 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002  7.93611868
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002  3.76146721 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002  1.11004374 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002  1.56188852
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002  2.93705038 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
  2.72644623 -0.21800002 -0.09639864 -0.21800002 -0.21800002  6.45814643
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002  4.06685856 -0.21800002 -0.21800002 -0.21800002 -0.21800002
  4.61178566 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002  4.80873156 -0.21800002  0.70343177
  4.28072026 -0.21800002 -0.21800002 -0.21800002  2.62989642 -0.21800002
 -0.21800002 -0.21800002  5.85046268 -0.21800002  5.15550843 -0.21800002
 -0.21800002 -0.21800002 -0.21800002  2.04259741 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002  1.57586203
  3.63961931  5.73119497 -0.21800002 -0.21800002  2.36214428 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002  5.35566383
 -0.21800002  1.28603292 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002  1.61209594 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002  5.4043839  -0.21800002  6.1604848  -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002  3.83491324 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002  5.80813291 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002 -0.21800002
 -0.21800002 -0.21800002  1.18196045 -0.21800002]",[-0.04756522034828434]
6,"[-0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
  1.03789351 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638  8.84297162
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638  0.497924   -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638  0.62342966 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
  2.78594634 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
  3.33796355 -0.17694638  3.34801943 -0.17694638 -0.17694638  6.00445321
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.03334273 -0.17694638  0.76204738 -0.17694638 -0.17694638
 -0.17694638  3.676118   -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638  5.49831214 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638  0.54115288 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638  3.65469259
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638  1.39714537 -0.17694638  8.83525447 -0.17694638
  9.27326942  5.91205399 -0.17694638  5.63412879  5.48135102 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638  4.34452526  3.51199372 -0.17694638 -0.17694638  2.52674754
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638  0.27135085
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638 -0.17694638
 -0.17694638 -0.17694638 -0.17694638 -0.17694638]",[0.018958618320121245]
6,"[-0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 11.50961201
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679  5.56463389 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679  9.06644803 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679  7.65092933 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
  4.52561543 -0.12768679 -0.12768679 -0.12768679 -0.12768679  0.79337513
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679  1.17972005 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679  1.7419778
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679  9.51207201 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
