Time Point,X,y
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679  7.46045869 -0.12768679 -0.12768679 -0.12768679
  5.98773455 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679 -0.12768679
 -0.12768679 -0.12768679 -0.12768679 -0.12768679]",[-0.009070243096410635]
6,"[-0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312  2.56486674 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312  4.843516
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312  9.62276646 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312  0.91287931 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312  4.20186378 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
  2.54791519 -0.15240312 -0.06642626 -0.15240312 -0.15240312  8.90157268
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312  0.2040996  -0.15240312 -0.15240312  6.72454657 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312  1.94267744 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
  2.28218395 -0.15240312 -0.15240312 -0.15240312 -0.15240312  2.97347755
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312  6.88169882 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312  9.64040517 -0.15240312 -0.15240312 -0.15240312
  5.92946356 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312  6.55126049 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312 -0.15240312
 -0.15240312 -0.15240312 -0.15240312 -0.15240312]",[0.012771428401782914]
6,"[-0.13227684 -0.13227684 -0.13227684 -0.13227684  0.3671545  -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
  5.80399421 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684  6.56433291 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 12.2425491
 -0.13227684 -0.13227684 -0.13227684 -0.13227684  3.00720254 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684  0.61718399 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684  0.71613141 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684  2.0940604
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
  8.03172538 -0.13227684 -0.13227684 -0.13227684 -0.13227684  1.05179128
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684  0.02989688 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684  6.91377014 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 10.95343496 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684  5.01606588 -0.13227684 -0.13227684 -0.13227684  3.39050849
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684 -0.13227684
 -0.13227684 -0.13227684 -0.13227684 -0.13227684]",[-0.028824371703651402]
6,"[-0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
  1.86352671 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057  8.1975176
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057  0.71277008 -0.19462057 -0.19462057 -0.19462057
  6.32039042 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057  6.14003436 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
  1.32310087 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057  3.19416204 -0.19462057 -0.19462057  4.2797428
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
  5.88376286 -0.19462057 -0.19462057 -0.19462057 -0.19462057  7.18307507
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057  4.68783212 -0.19462057  3.1865601  -0.19462057 -0.19462057
  4.13554842  1.5702544  -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057  6.26591831  4.09010807 -0.19462057
 -0.19462057 -0.19462057 -0.19462057  4.95152021 -0.19462057  0.96134354
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057  1.2995148
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057  1.70080654 -0.19462057 -0.19462057  3.16105326
 -0.19462057  0.76076288 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
  1.3906145  -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057  6.86583447 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057  6.21142844 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057 -0.19462057
 -0.19462057 -0.19462057 -0.19462057 -0.19462057]",[-0.03359634944151818]
6,"[-0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.10679772 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
  4.5039133  -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901  4.75876394 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901  9.12690487
 -0.17454901 -0.17454901 -0.17454901 -0.17454901  1.04824584 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901  0.35923301 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901  1.71159675 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901  4.50956994
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
  3.92432771 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901  5.61156447 -0.17454901 -0.17454901 -0.17454901
  4.81519348 -0.17454901  3.00663084 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
