Time Point,X,y
  7.02768272 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
  0.48466422 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901  7.22239882 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901  1.66841999 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901  7.81484368
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901  3.21411356 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901  7.89408712 -0.17454901  5.78226088 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901  1.3279678  -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901 -0.17454901
 -0.17454901 -0.17454901  1.21982107 -0.17454901]",[0.07158579964828986]
6,"[-1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01  1.99762547e+00 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01  8.95600437e+00
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01  4.59303052e+00 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
  3.69560785e+00 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01  1.34394744e+00 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
  4.12150844e+00 -1.75364155e-01 -1.75364155e-01  3.45895429e+00
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01  2.83825261e+00 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01  6.41054766e+00
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01  5.59315415e+00
 -1.75364155e-01  1.05794178e+00 -1.75364155e-01 -1.75364155e-01
  1.45267625e+00 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01  7.77927037e+00
  1.84390498e+00 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01  3.29582320e+00 -1.75364155e-01  7.35189546e-03
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01  1.42024735e+00
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01  5.66138174e+00
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
  7.74507917e+00 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
  7.87091086e+00 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01  6.36349314e+00
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01
 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01 -1.75364155e-01]",[-0.046820059621445725]
6,"[-0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
  1.64028189 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351  9.82353393
 -0.15085351  3.32011994 -0.15085351 -0.15085351  1.47570463 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351  0.17615931 -0.15085351
 -0.15085351 -0.15085351  8.65372163 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351  0.27519664 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351  0.21566348 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351  4.93545029 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
  2.45237658 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351  0.9098694  -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351  1.1286219  -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
  9.29199035 -0.15085351 -0.15085351 -0.15085351 -0.15085351  6.21585205
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351  2.39909666
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351  5.95235261 -0.15085351  7.3213061  -0.15085351
  8.21910257 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351  1.17120727
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351 -0.15085351
 -0.15085351 -0.15085351 -0.15085351 -0.15085351]",[-0.014093604654067865]
6,"[-0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
  2.13815762 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413  9.26764513
 -0.13310413  5.83801139 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413  5.1022125  -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413  8.83729455 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413  1.65283033 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
  3.23024405 -0.13310413 -0.13310413 -0.13310413 -0.13310413  0.45190162
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413  0.58817935 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413  7.72339482
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413  3.48245929
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
