Time Point,X,y
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 12.14273996 -0.13310413 -0.13310413 -0.13310413  7.02872398 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413 -0.13310413
 -0.13310413 -0.13310413 -0.13310413 -0.13310413]",[-0.007642324527142613]
6,"[-0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324  8.27192848
 -0.22001324 -0.22001324  3.73517106 -0.22001324 -0.22001324  6.14764526
 -0.22001324 -0.22001324  2.17897751 -0.22001324  1.44575518 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324  6.26263758 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324  1.00837171 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324  3.05020371 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324  1.5725648  -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324  2.59339104
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324  4.49900803 -0.22001324  4.57309274  3.35978419 -0.22001324
  3.26328356  1.01573888 -0.22001324  2.36306522 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324  2.21336086  3.09308489 -0.22001324
 -0.22001324 -0.22001324 -0.22001324  3.26281726 -0.22001324  0.95059256
 -0.22001324 -0.22001324 -0.22001324  1.68509417  0.56880433 -0.22001324
 -0.22001324 -0.22001324  0.48189333 -0.22001324  3.55108335  6.32272096
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324  0.87910095 -0.22001324 -0.22001324 -0.22001324  4.43260248
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324  1.65529429
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324  7.23065459
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324  6.10723502 -0.22001324 -0.22001324 -0.22001324
  4.49166852 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324  5.0998355  -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324 -0.22001324
 -0.22001324 -0.22001324 -0.22001324 -0.22001324]",[-0.011542191879783947]
6,"[-0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457  4.46527687
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457  3.98720527 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457  0.72549227 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457  0.01989565 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
  3.31398258 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
  5.32784922 -0.13457457 -0.13457457 -0.13457457 -0.13457457  1.74193654
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457  5.23306817 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457  1.38245832 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 11.81582559
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457  1.35225851
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457  9.43314723 -0.13457457 -0.13457457 -0.13457457
 12.49993752 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457  3.2757791  -0.13457457 -0.13457457 -0.13457457  1.8690123
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457 -0.13457457
 -0.13457457 -0.13457457  1.38245832 -0.13457457]",[0.006751206498974677]
6,"[-0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628  1.10639392 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628  9.00728009
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628  0.56859794 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628  4.36193779 -0.18458628 -0.18458628  2.64051838
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
  4.28501938 -0.18458628  2.87337657 -0.18458628 -0.18458628  5.83876387
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628  4.61478814 -0.18458628 -0.18458628 -0.18458628 -0.18458628
  3.36750374 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628  4.86522901  5.18100285 -0.18458628  0.04032541
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628  2.60607666 -0.18458628 -0.18458628 -0.18458628  3.15472771
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
  6.19562837 -0.18458628 -0.18458628 -0.18458628 -0.18458628  5.41923448
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628  6.81033109 -0.18458628  8.05601633 -0.18458628
 -0.18458628 -0.18458628  5.99222904 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628  4.28790192 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628  0.65108246
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628 -0.18458628
 -0.18458628 -0.18458628 -0.18458628 -0.18458628]",[-0.04096602947709371]
6,"[-0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 12.14799768
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
