Time Point,X,y
 -0.14616219 -0.14616219  5.9344701  -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
  0.38513407 -0.14616219  8.06556463 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219  1.33038306 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.03944953 -0.14616219 -0.14616219  3.86879368
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219  3.5831399  -0.14616219 -0.14616219 -0.14616219 -0.14616219
  5.86035971 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219  5.14036427 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
  2.27876716 -0.14616219 -0.14616219 -0.14616219  5.8688161  -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219  4.47260323
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219  7.40792278 -0.14616219 -0.14616219 -0.14616219
  7.50704145 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219 -0.14616219
 -0.14616219 -0.14616219 -0.14616219 -0.14616219]",[-0.02350644108646388]
6,"[-0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
  1.84661958 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741  8.90076619
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741  4.24885179
 -0.18450741  4.94997057  2.88752473 -0.18450741 -0.18450741  2.18385799
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741  6.43669069 -0.18450741 -0.18450741 -0.18450741
 -0.18450741  4.5814686   6.59817942 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741  4.75264652 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741  3.08629592 -0.18450741 -0.18450741  0.95091436
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
  1.40511041 -0.18450741 -0.18450741 -0.18450741 -0.18450741  0.70119537
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741  0.06582029 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741  0.10380814 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741  1.46885414 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741  5.41894937
 -0.18450741 -0.18450741 -0.18450741 -0.18450741  2.14402658 -0.18450741
  8.48346758  6.5497223  -0.18450741 -0.18450741 -0.18450741  0.51698764
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
  6.02407915 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741  5.87656687 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741  1.14879507 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741 -0.18450741
 -0.18450741 -0.18450741 -0.18450741 -0.18450741]",[-0.022026233869300138]
6,"[-0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
  2.34074067 -0.1589663  -0.1589663   2.77056456 -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663   2.60778458
 -0.1589663  -0.1589663  -0.1589663  -0.1589663   1.84245931 -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663   0.9158886  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663   7.59777025 -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663   4.90123789 -0.1589663  -0.1589663   1.0143976
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
  2.00076536 -0.1589663  -0.1589663  -0.1589663  -0.1589663   7.7028
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663   5.51507273 -0.1589663  -0.1589663   0.21651412 -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
  4.32690843 -0.1589663  -0.1589663  -0.1589663   0.73836847 -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663   1.99266831
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663   6.92735489
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663   8.4354415  -0.1589663  -0.1589663  -0.1589663
 11.88258156 -0.1589663  -0.1589663  -0.1589663   4.67516098 -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663   1.07866858
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663  -0.1589663
 -0.1589663  -0.1589663  -0.1589663  -0.1589663 ]",[0.023635258070992954]
6,"[-0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
  1.4605586  -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425  1.17355388 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425  2.61709393
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425  2.34881187 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425  1.16218332 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425  0.48800698 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425  1.53696794
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
  2.40937442 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425  2.95916391 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
  2.68014192 -0.20085425 -0.20085425 -0.20085425 -0.20085425  5.27110371
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425  0.24784293 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425  4.90532014 -0.20085425  4.63468291  3.1767373  -0.20085425
  3.05420486 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425  4.66768184 -0.20085425
 -0.20085425 -0.20085425 -0.20085425  6.6938074  -0.20085425  0.31642541
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425  0.30114739 -0.20085425  4.74165677 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425  4.12689355 -0.20085425 -0.20085425 -0.20085425  7.94535376
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425  2.06205882
 -0.20085425  0.62093743 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
