Time Point,X,y
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425  7.30425969 -0.20085425  7.03113888 -0.20085425
  8.40698915 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425  4.27533743 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425 -0.20085425
 -0.20085425 -0.20085425 -0.20085425 -0.20085425]",[-0.009661519336583657]
6,"[-0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179  0.88375634 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
  3.13780226 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
  7.5462464  -0.10806179 -0.10806179 -0.10806179 -0.10806179  9.75875384
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.03684157 -0.10806179 -0.10806179  0.58276342 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 11.81777192
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179  8.74487376
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 11.55449971 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179  1.12188581
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179 -0.10806179
 -0.10806179 -0.10806179 -0.10806179 -0.10806179]",[0.011753888852365987]
6,"[-0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
  6.06272226 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057  6.33178004
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057  0.45059202 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057  8.37718892 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057  4.88167161 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057  7.34426566
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057  2.07509568 -0.15418057  1.85375252  2.94126071 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057  5.5352291  -0.15418057  0.04609736
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057  6.42832378 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057  4.89826171 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057  4.81533617
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 11.35271772 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057  4.31271021 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057 -0.15418057
 -0.15418057 -0.15418057 -0.15418057 -0.15418057]",[-0.049758245666105066]
6,"[-0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434  4.46710172 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 10.0632971
 -0.18149434 -0.18149434 -0.18149434 -0.18149434  1.94509302 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434  8.76988984 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434  5.10261057 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434  0.3482928  -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434  2.01516813 -0.18149434 -0.18149434  2.92171261
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
  3.13852285 -0.18149434 -0.18149434 -0.18149434 -0.18149434  3.89379694
 -0.18149434 -0.18149434  0.26932913 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434  2.5877293  -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
  5.63397656 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434  1.66247547 -0.18149434  0.03146189
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434  2.30661558 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434  3.9254233  -0.18149434 -0.18149434 -0.18149434
  6.71638946 -0.18149434 -0.18149434 -0.18149434  3.29822546 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434  6.54801187
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
  4.48540027 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434  6.80097339 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434  3.27119061 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434 -0.18149434
 -0.18149434 -0.18149434 -0.18149434 -0.18149434]",[-0.003424834029039814]
6,"[-0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
  0.98589892 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931  1.47170216 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931  2.35364083
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931  2.64434138 -0.24350931  1.43729877 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931  5.85978651 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931  0.55969139 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
