Time Point,X,y
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931  2.09132121 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931  4.9426806  -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931  0.93172452 -0.24350931 -0.24350931 -0.24350931
  3.03800922 -0.24350931 -0.16080963 -0.24350931 -0.24350931  4.91974319
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931  4.33487914 -0.24350931 -0.24350931  2.57090976 -0.24350931
  3.67122572 -0.24350931 -0.24350931  2.99062506 -0.24350931 -0.24350931
 -0.24350931  1.97865375 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931  2.80616577 -0.24350931
 -0.24350931 -0.24350931  3.82911387  4.66527687 -0.24350931  0.04517573
 -0.24350931 -0.24350931 -0.24350931  3.08794428  2.36158754 -0.24350931
 -0.24350931 -0.24350931  0.44330464 -0.24350931  4.27549612 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
  2.7130387   1.89049069 -0.24350931 -0.24350931 -0.24350931  3.91079243
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931  6.14926446 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931  4.58092031
 -0.24350931  1.19254274 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
  0.27474678 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931  6.32551638 -0.24350931  5.20039111 -0.24350931
  7.10405093  4.21631974 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931  4.92385101 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931  0.51066617
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931 -0.24350931
 -0.24350931 -0.24350931 -0.24350931 -0.24350931]",[0.016739088410072656]
6,"[-0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207  9.20739516 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207  6.78158709 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207  2.05694865 -0.14264207 -0.14264207  0.99871549
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
  3.43488004 -0.14264207 -0.05022192 -0.14264207 -0.14264207  1.65639458
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207  0.77305342 -0.14264207  0.17415845
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207  5.00505092 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207  7.7536491  -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207  5.27308653
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
  4.69717692 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207  5.8593654  -0.14264207 -0.14264207 -0.14264207
 12.91258133 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207  4.71639281 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207  0.49874742
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207 -0.14264207
 -0.14264207 -0.14264207 -0.14264207 -0.14264207]",[-0.0006813544561825036]
6,"[-0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204  3.19262533 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
  0.93309059 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204  7.24284755 -0.11940204 -0.11940204 -0.11940204 -0.11940204
  4.35795462 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204  0.14435274
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204  7.31025483 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204  2.90595552 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204  7.65063767
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 10.17195208 -0.11940204 -0.11940204 -0.11940204
 14.09392849 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204  2.77204142 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204 -0.11940204
 -0.11940204 -0.11940204 -0.11940204 -0.11940204]",[-0.02755749630535262]
6,"[-0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
  0.79398489 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046  3.3902408
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046  1.44662507
 -0.22377046 -0.22377046  1.7151989  -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046  2.00796438 -0.22377046 -0.22377046 -0.22377046
  5.80124967 -0.22377046  2.14695677 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046  5.27977969 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046  4.20412718 -0.22377046 -0.22377046  0.95352586
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
  0.96624333 -0.22377046 -0.22377046 -0.22377046 -0.22377046  3.47723504
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046  1.08086848 -0.22377046 -0.22377046
 -0.22377046  4.29516127 -0.22377046  2.34019871  2.75023165 -0.22377046
  4.77729551 -0.22377046  6.48720462 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046  3.87088984 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046  4.24341912 -0.22377046  0.05233942
 -0.22377046 -0.22377046 -0.22377046  4.08313027 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046  0.64917963 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046  4.91003336 -0.22377046 -0.22377046 -0.22377046 -0.22377046
  4.95419679 -0.22377046 -0.22377046 -0.22377046  1.52471648 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046  2.96400992
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
