Time Point,X,y
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046  6.04623593 -0.22377046  6.80812974 -0.22377046
  7.15213565 -0.22377046 -0.22377046 -0.22377046  5.74659486 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046  1.20549467 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046 -0.22377046
 -0.22377046 -0.22377046  0.85161818 -0.22377046]",[0.015347834569253621]
6,"[-0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565   7.57887503
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565   6.23492009
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565   6.76018279 -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565   4.33729767 -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565   3.77910539 -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565   0.40357502
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
  2.03739094 -0.2024565  -0.2024565  -0.2024565  -0.2024565   0.50599022
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565   3.26588847 -0.2024565  -0.2024565   4.06314858 -0.2024565
  3.84857954 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565   3.39164146 -0.2024565
 -0.2024565   2.87926789 -0.2024565   4.25897219 -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565   2.97553616 -0.2024565   6.47378387 -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
  4.34388024  3.1940448  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565   4.50867399 -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565   5.10686475
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565   6.31266933
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565   3.33973205 -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565   3.9416059  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565  -0.2024565
 -0.2024565  -0.2024565   6.87679671 -0.2024565 ]",[-0.006658478558541653]
6,"[-0.21209458 -0.21209458 -0.21209458 -0.21209458  0.05932765 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458  8.18971857
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458  6.32220293
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458  6.24864508 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458  6.64214764 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458  0.33335025  4.59218336 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
  1.68111492 -0.21209458 -0.21209458 -0.21209458 -0.21209458  1.76306453
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458  1.79996145 -0.21209458 -0.21209458
 -0.21209458  2.92441965 -0.21209458  1.23703832  4.04479618 -0.21209458
  4.72291477  1.70237561 -0.21209458  2.32157034 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458  2.1095376  -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
  2.4326621  -0.21209458 -0.21209458 -0.21209458  3.81286124 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
  2.89905954  0.68317758 -0.21209458 -0.21209458 -0.21209458  5.65639181
  1.337267   -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458  4.8849259
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458  6.07639219
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
  4.30671783 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458  1.48847026 -0.21209458 -0.21209458 -0.21209458
  4.76409083 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458  2.32157034 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458 -0.21209458
 -0.21209458 -0.21209458  6.56838681 -0.21209458]",[0.009028395592230315]
6,"[-0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527  9.44933074
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527  2.17883238 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527  8.16818281 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
  1.12079004 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527  1.13541769
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
  2.17095436 -0.19675527 -0.05441521 -0.19675527 -0.19675527  3.24279079
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527  3.04651789 -0.19675527  1.63479794  4.51578254 -0.19675527
  5.54759225  0.75141366 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527  1.12079004 -0.19675527
 -0.19675527 -0.19675527 -0.19675527  2.32513892 -0.19675527  3.0266986
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527  4.74986877 -0.19675527  6.04356758 -0.19675527
 -0.19675527  3.14242937 -0.19675527  3.17983363 -0.19675527 -0.19675527
 -0.19675527  1.16971567 -0.19675527 -0.19675527 -0.19675527  6.65285852
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527  1.18695723
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527  6.15317029
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527  4.93455267 -0.19675527  4.75631212 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527 -0.19675527
 -0.19675527 -0.19675527  5.65046617 -0.19675527]",[0.006316137170816999]
6,"[-0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
  2.89069149 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 11.01181818
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546  7.02408318 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546  7.82426382 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546  2.4194099
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
  0.7046519  -0.16356546 -0.16356546 -0.16356546 -0.16356546  3.62072193
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
