Time Point,X,y
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546  1.21051755 -0.16356546 -0.16356546 -0.16356546 -0.16356546
  2.81675516 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546  3.38524072 -0.16356546  0.23932633
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546  4.01289221 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
  6.62604964 -0.16356546 -0.16356546 -0.16356546 -0.16356546  5.85288727
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546  6.03511693 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546  4.03009358 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546  7.23843967 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546  5.16689958 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546 -0.16356546
 -0.16356546 -0.16356546 -0.16356546 -0.16356546]",[0.003915768314148832]
6,"[-0.20273942 -0.20273942 -0.20273942 -0.20273942  0.10122971 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942  2.99821094
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942  1.89225942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942  1.08114596 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942  1.35381352
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
  1.66715067 -0.20273942  2.81247906 -0.20273942 -0.20273942  5.16928337
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942  3.57002441 -0.20273942  1.72425069  4.36094051 -0.20273942
  5.69620496  1.03118663 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942  4.27002369 -0.20273942  2.23132835
 -0.20273942 -0.20273942 -0.20273942  2.76829328  0.75179595 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942  5.26665348 -0.20273942
 -0.20273942  2.88403733 -0.20273942 -0.20273942 -0.20273942 -0.20273942
  4.66747778  1.0000035  -0.20273942 -0.20273942 -0.20273942  6.99513043
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942  3.42840761
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942  0.99228934 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942  6.94104911 -0.20273942 -0.20273942 -0.20273942
  9.54984533 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942  3.99338886 -0.20273942 -0.20273942 -0.20273942  2.19270635
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942 -0.20273942
 -0.20273942 -0.20273942  8.15444536 -0.20273942]",[-0.0023949544849311277]
6,"[-0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624  7.55756525
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624  2.81782114 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624  0.46067176 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624  3.10782606 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624  4.26487621 -0.18799624 -0.18799624  0.71454033
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
  1.60024489 -0.18799624 -0.18799624 -0.18799624 -0.18799624  6.16369853
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624  3.64296031 -0.18799624
 -0.18799624 -0.18799624 -0.18799624  4.77569974 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
  4.67710236 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
  4.01151329 -0.18799624 -0.18799624 -0.18799624 -0.18799624  4.40345047
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624  6.15934698 -0.18799624  6.89402912  6.70136438
  7.72867688  4.37526767 -0.18799624  4.54053272  5.71187568 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624  3.50105958 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624 -0.18799624
 -0.18799624 -0.18799624 -0.18799624 -0.18799624]",[0.006242864462693065]
6,"[-0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
  0.83649784 -0.15271151 -0.15271151  2.18965037 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151  8.65370782
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151  6.44048365
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151  8.69922205 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151  0.84409849 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151  1.39966953 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
  2.75181153 -0.15271151 -0.15271151 -0.15271151 -0.15271151  5.66396581
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151  0.98210715 -0.15271151 -0.15271151 -0.15271151 -0.15271151
  1.75254756  0.88404604 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151  4.45561869 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151  0.74688459 -0.15271151  4.58572412 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151  7.90993292
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151  9.04323499 -0.15271151
  8.82197707 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151 -0.15271151
