Time Point,X,y
 -0.15271151 -0.15271151 -0.15271151 -0.15271151]",[0.008148917919854864]
6,"[-0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424  4.8438043  -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424  1.50009924 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
  7.52307509 -0.12528424 -0.12528424 -0.12528424 -0.12528424  7.08217726
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424  1.26265947 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424  2.28705652 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424  0.60713197 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424  1.78495884 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 10.77342581 -0.12528424 -0.12528424 -0.12528424
 12.6831832  -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424  8.03540704 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424  5.26141608 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424 -0.12528424
 -0.12528424 -0.12528424 -0.12528424 -0.12528424]",[-0.13742731929934235]
6,"[-0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647  1.96107157
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
  1.4750686  -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647  5.28374611
 -0.22493647 -0.22493647 -0.22493647 -0.22493647  1.54902558  6.91392492
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647  0.42254547 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647  2.55056027
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
  2.18092362 -0.22493647 -0.22493647 -0.22493647 -0.22493647  5.53492123
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647  4.99231756 -0.22493647  1.67743631 -0.22493647 -0.22493647
  3.39660775  1.35114173 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647  1.33667675
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647  4.41310031 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647  0.14983618 -0.22493647  3.44949516 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647  2.77966759 -0.22493647 -0.22493647 -0.22493647  6.89778053
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
  1.72602523 -0.22493647 -0.22493647 -0.22493647 -0.22493647  6.20905498
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647  1.63195875
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
  2.55056027 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647  1.63195875 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
  0.77659822 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647  4.52918753 -0.22493647  5.69500433 -0.22493647
  7.94281312  5.68110717 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647  3.87290124 -0.22493647 -0.22493647 -0.22493647  1.74642062
 -0.22493647  3.66107664 -0.22493647 -0.22493647 -0.22493647  1.30821546
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647  2.04039428 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647 -0.22493647
 -0.22493647 -0.22493647 -0.22493647 -0.22493647]",[0.0027083188043816597]
6,"[-0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.02973401 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235  0.20666087 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235  8.70763846
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235  5.45163127
 -0.19862235 -0.19862235  2.01273068 -0.19862235  1.66563033 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
  5.60831658 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235  0.92246471 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
  1.77397216 -0.19862235 -0.19862235 -0.19862235 -0.19862235  5.32582453
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235  4.31982382 -0.19862235 -0.19862235 -0.19862235 -0.19862235
  3.8095852  -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235  4.57420661 -0.19862235
 -0.19862235 -0.19862235 -0.19862235  3.48360088 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235  3.62282921 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
  4.00174693  2.64902184 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235  4.94113386 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235  5.15973514
 -0.19862235  2.02242385 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235  2.34941661 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235  6.76515951 -0.19862235  5.99818842 -0.19862235
  8.28012484 -0.19862235 -0.19862235 -0.19862235  2.89208804 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235  1.60522035
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235 -0.19862235
 -0.19862235 -0.19862235 -0.19862235 -0.19862235]",[0.06837299694747684]
6,"[-0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
  1.46535733 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169  8.6933925
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169  4.28518185 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169  3.56499959 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
  2.03881993 -0.17265169 -0.17265169 -0.17265169 -0.17265169  4.80589123
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169  4.00148665 -0.17265169 -0.17265169 -0.17265169 -0.17265169
  3.36846819 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169  6.22728732 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169  3.28360187 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169  7.45210081
