Time Point,X,y
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169  4.86792476
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
  0.78905539  3.71663676 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169  1.30319327 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169  4.23147822 -0.17265169  9.37539171 -0.17265169
  9.08841174 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169  1.08823433
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169  2.67893252 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169 -0.17265169
 -0.17265169 -0.17265169 -0.17265169 -0.17265169]",[-0.06408815126764184]
7,"[-0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481  2.13677726
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481  7.25727892 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481  5.99066006 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481  4.64724928
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
  6.42171328 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
  5.64288751 -0.14870481 -0.14870481 -0.14870481 -0.14870481  0.62613645
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481  6.61280076 -0.14870481  0.56610535
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481  0.74154407 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481  4.05476575 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
  2.7874272  -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481  8.60417906 -0.14870481 -0.14870481 -0.14870481
 11.80345316 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481  6.13658142 -0.14870481 -0.14870481 -0.14870481  0.91766239
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481 -0.14870481
 -0.14870481 -0.14870481 -0.14870481 -0.14870481]",[0.0009368737548408612]
7,"[-0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999  4.64534601
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
  2.40784101 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999  2.70995078 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
  5.46252455 -0.12667999  0.06476618 -0.12667999 -0.12667999  7.16366413
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999  0.12212494 -0.12667999 -0.12667999 -0.12667999 -0.12667999
  0.45162266 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999  2.12087233 -0.12667999 -0.12667999 -0.12667999
 -0.12667999  0.43532053 -0.12667999  2.85682866 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 11.01203777
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999  5.54540852
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 14.53245182 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999  4.44263312 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999 -0.12667999
 -0.12667999 -0.12667999 -0.12667999 -0.12667999]",[-0.03478499584348635]
7,"[-1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01  1.07081986e+01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01  6.43932312e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01  4.88957179e+00 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01  5.50280246e+00
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01  6.04547421e+00 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01  7.49045460e+00
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.57632727e-03
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01  4.17589264e+00 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01  8.24061929e+00
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
