Time Point,X,y
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
  7.06473245e+00 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
  8.48193102e+00 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01  6.42821326e+00
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01
 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01 -1.37146154e-01]",[0.0009514504262755075]
7,"[-2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.33877925e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01  1.92053992e+00 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01  3.01602016e+00 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  6.85143923e+00
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  1.07538935e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  2.27409767e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01  3.17167409e+00 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01  3.65578655e+00 -2.65565239e-01
  2.83495738e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.47220726e-03
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -1.66952472e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01  2.44907797e+00 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01  2.91239615e+00 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  3.16497307e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01  3.42573970e+00 -2.65565239e-01
 -6.87978100e-02 -2.65565239e-01 -2.65565239e-01  4.98617900e+00
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  2.60025524e+00
 -2.65565239e-01 -2.65565239e-01  7.02898516e-01 -2.65565239e-01
  3.41160837e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  3.33956346e+00
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  1.72574913e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01  2.19126820e+00 -2.65565239e-01  5.49461688e-01
  2.11585111e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  2.59002388e+00 -2.65565239e-01  7.42282019e-01 -2.65565239e-01
  4.35029097e+00 -2.65565239e-01  4.35901423e+00 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  2.40613038e+00
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  2.89098031e+00
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  3.74930399e+00
  2.44264111e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  3.22160995e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  5.09166943e+00
 -2.65565239e-01  3.16888072e+00 -2.65565239e-01  1.26587221e+00
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01  5.72824718e+00 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01  4.90942896e+00 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01  1.22863890e+00 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  4.41307641e+00 -2.65565239e-01  3.90755055e+00 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
  3.26296003e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01  6.17675727e+00
  4.88676639e+00 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01
 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01 -2.65565239e-01]",[0.06726795212321687]
7,"[-0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
  1.83179279 -0.15798776 -0.15798776  1.74411227 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776  9.20674054
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776  9.03117951 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776  0.70988863 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776  3.43855303 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
  2.82887471 -0.15798776 -0.15798776 -0.15798776 -0.15798776  5.50305925
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776  3.08190299 -0.15798776 -0.15798776 -0.15798776 -0.15798776
  2.28111252 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776  6.37583578 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
  1.13394711 -0.15798776  0.22067197 -0.15798776  4.71384028 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776  7.28610562
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776  7.64761924 -0.15798776 -0.15798776 -0.15798776
  9.16371974 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776  3.11089789 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776 -0.15798776
 -0.15798776 -0.15798776 -0.15798776 -0.15798776]",[0.015483762153917224]
7,"[-0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 11.91221279
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703  2.50881039 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
  1.38955098 -0.13675703 -0.13675703 -0.13675703 -0.13675703  7.17774243
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703  3.67282951 -0.13675703  1.76864656 -0.13675703 -0.13675703
  6.50384826  0.62612142 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703  4.40536206 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 10.31633853
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703  5.22848773
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703  7.550811   -0.13675703 -0.13675703 -0.13675703
  6.27505493 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703 -0.13675703
