Time Point,X,y
 -0.13675703 -0.13675703 -0.13675703 -0.13675703]",[-0.07296963779052004]
7,"[-0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169  4.36360837
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169  1.66599846 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169  3.26993366
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169  8.71761995
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
  8.43084189 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
  4.93035981 -0.13963169 -0.13963169 -0.13963169 -0.13963169  9.66622122
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.0146983  -0.13963169 -0.13963169 -0.13963169 -0.13963169
 10.09727007 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169  1.65076527
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169  1.22411504
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169  2.69011025 -0.13963169 -0.13963169 -0.13963169
  5.99882812 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169  7.96265982 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169 -0.13963169
 -0.13963169 -0.13963169 -0.13963169 -0.13963169]",[-0.036837558332542264]
7,"[-0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.02224117 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121  1.76258014 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121  1.85172464 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121  8.30961
 -0.16110121  4.79241515 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121  2.8607474  -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121  6.26134948 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121  0.56055029 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
  4.37946633 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121  5.23459615 -0.16110121 -0.16110121  0.42723472
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
  5.76297832 -0.16110121 -0.16110121 -0.16110121 -0.16110121  2.1485391
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121  1.59212884 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121  3.19134739 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
  7.63112842 -0.16110121 -0.16110121 -0.16110121 -0.16110121  2.55237612
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121  7.07332084 -0.16110121 -0.16110121 -0.16110121
 11.99594651 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121  2.18480508
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121 -0.16110121
 -0.16110121 -0.16110121 -0.16110121 -0.16110121]",[0.0018480020657091478]
7,"[-0.22821692 -0.22821692 -0.22821692 -0.22821692  0.39399438 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
  0.83287216 -0.22821692 -0.22821692  1.59471665 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692  5.48189334
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692  2.96096352 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692  0.60549302 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692  2.07709847 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
  2.10109355 -0.22821692 -0.22821692 -0.22821692 -0.22821692  3.78308772
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692  3.58672303 -0.22821692 -0.22821692  3.13229615 -0.22821692
  2.64310586 -0.22821692 -0.22821692  5.07456897 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692  5.83115091  4.95962191 -0.22821692
 -0.22821692 -0.22821692  2.49651743  4.76880461 -0.22821692  0.75661567
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
  5.13179021 -0.22821692 -0.22821692 -0.22821692  5.10407946  4.84233578
 -0.22821692  3.58364332 -0.22821692 -0.22821692  1.14085221 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692  6.28036565
  4.25545212 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692  3.93807937
 -0.22821692  1.08410022 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692  5.84057744
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692  5.50791489 -0.22821692 -0.22821692 -0.22821692
  6.68011719 -0.22821692 -0.22821692 -0.22821692  2.6876583  -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692  2.21227388 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692 -0.22821692
 -0.22821692 -0.22821692 -0.22821692 -0.22821692]",[0.04224154795244742]
7,"[-0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
  2.46102179 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321  3.23528173
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321  2.52776788 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321  4.9691467  -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 11.78749434 -0.10296321 -0.10296321 -0.10296321 -0.10296321  1.21615046
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
  0.93921143 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 11.996309   -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
