Time Point,X,y
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 13.48181647
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321 -0.10296321
 -0.10296321 -0.10296321 -0.10296321 -0.10296321]",[-0.11526565280917088]
7,"[-0.22218422 -0.22218422 -0.22218422 -0.22218422  0.44047655 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422  0.48863944 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422  3.6098853
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422  3.47827925 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422  0.41847773 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422  2.16810568 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
  1.48350998 -0.22218422  2.89390524 -0.22218422 -0.22218422  5.05755241
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422  3.6961447  -0.22218422 -0.22218422  4.23507355 -0.22218422
  2.91031088 -0.22218422 -0.22218422  5.0354788  -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422  6.49934105  4.47048774 -0.22218422
 -0.22218422 -0.22218422 -0.22218422  5.09914168 -0.22218422  0.10995847
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
  4.62795823 -0.22218422 -0.22218422 -0.22218422  4.68646746  4.4117874
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422  6.24586083
  3.36510275 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422  3.90597058
 -0.22218422  0.83316226 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422  5.43843619
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
  0.34461904 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422  5.96330808 -0.22218422  5.24432686 -0.22218422
  6.36302636 -0.22218422 -0.22218422 -0.22218422  2.33539769 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422  2.787889   -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422 -0.22218422
 -0.22218422 -0.22218422 -0.22218422 -0.22218422]",[0.02617798928644058]
7,"[-0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
  2.00438288 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711  4.64304642 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711  8.7349369
 -0.16494711 -0.16494711 -0.16494711 -0.16494711  4.38010777 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711  6.79475645 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
  3.04668815 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711  3.38196913 -0.16494711 -0.16494711  0.32306966
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
  4.85410324 -0.16494711 -0.16494711 -0.16494711 -0.16494711  4.95818395
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711  0.92227398 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
  7.54068863 -0.16494711 -0.16494711 -0.16494711 -0.16494711  6.85045766
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711  5.80150022 -0.16494711  6.37161778 -0.16494711
  8.90308406 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711  3.45753051 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711 -0.16494711
 -0.16494711 -0.16494711 -0.16494711 -0.16494711]",[0.010592890891176682]
7,"[-0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646  9.33658244
 -0.14074646  6.30553975 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646  3.41714131 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646  7.9871618  -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646  1.59494117
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646  4.29981208 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
  3.85109705 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646  0.31719519 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646  7.41067842
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646  3.10949007 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646  6.01583429
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 11.49631826 -0.14074646 -0.14074646 -0.14074646  6.21666128 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646 -0.14074646
 -0.14074646 -0.14074646 -0.14074646 -0.14074646]",[-0.020166854172744525]
7,"[-0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
