Time Point,X,y
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543  6.75742838
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543  4.41750032
 -0.23155543 -0.23155543  2.90706966 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543  5.78526198 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543  6.98921978 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543  3.41765092 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543  2.5219711
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543  0.56892751 -0.23155543 -0.23155543
 -0.23155543  3.76344299 -0.23155543  3.77764203  4.44183884 -0.23155543
  4.19334619  1.47220206 -0.23155543  3.66214047 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543  1.79579361  2.94596157 -0.23155543
 -0.23155543 -0.23155543 -0.23155543  3.21260392 -0.23155543  2.24259792
 -0.23155543 -0.23155543 -0.23155543  1.66038602  1.8982953  -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543  4.32588492  5.80634737
 -0.23155543 -0.23155543 -0.23155543 -0.23155543  1.54562698 -0.23155543
 -0.23155543  1.98479529 -0.23155543 -0.23155543 -0.23155543  5.39620556
  2.17050527 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543  1.67123585
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543  5.3000737
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
  4.73509409 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543  3.22246361 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543  1.66038602 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543 -0.23155543
 -0.23155543 -0.23155543  6.74915242 -0.23155543]",[0.0027638996092395895]
7,"[-1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01  1.07559340e+00 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01  3.94391634e+00
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01  1.03091636e+01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01  5.33715296e+00 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
  7.98943423e+00 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01  2.86228359e+00 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01  7.56809266e+00
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01  8.41862341e-03
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01  2.14852234e+00
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01  3.43064236e+00
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
  1.22850688e+01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01  7.97597996e+00
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01
 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01 -1.27823364e-01]",[-0.031512155462627894]
7,"[-0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.03813032 -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
  1.39583267 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523   5.63439912
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523   6.52083812
 -0.2255523  -0.2255523   1.81844747 -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523   6.11470239 -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523   6.99311239 -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523   0.92981058 -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523   2.28339701 -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
  1.94433234 -0.2255523  -0.07488758 -0.2255523  -0.2255523   2.53639675
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523   0.57737917 -0.2255523  -0.2255523
 -0.2255523   3.66665812 -0.2255523   4.47568531  5.35798592 -0.2255523
  4.18257765 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523   5.33514269  0.99601283 -0.2255523
 -0.2255523  -0.2255523  -0.2255523   4.74890219 -0.2255523   0.55990084
 -0.2255523  -0.2255523  -0.2255523   1.49761536 -0.2255523  -0.2255523
  3.26504375 -0.2255523   6.06127848 -0.2255523   5.42093418 -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523   3.57008255 -0.2255523
  3.79465694  0.86393735 -0.2255523  -0.2255523   6.35804862  2.82721043
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523   1.12504413
 -0.2255523   0.66201203 -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523   1.39583267 -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523   3.01721764 -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523   3.57545812 -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523  -0.2255523
 -0.2255523  -0.2255523  -0.2255523  -0.2255523 ]",[0.012886294358580741]
7,"[-1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  4.71703858e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  8.14365705e+00
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01  7.80704745e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
