Time Point,X,y
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01  2.54084274e+00 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01  4.56618126e+00 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  4.67429393e+00
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01  7.13343868e+00 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  5.17734069e+00
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  8.28314380e-03
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01  2.26007907e+00 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  3.80252697e+00
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  5.86065575e+00
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
  9.61389590e+00  2.95047299e+00 -1.69668636e-01  6.07532976e+00
  2.48143557e+00 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01  6.53031280e+00
  7.81088568e+00 -1.69668636e-01 -1.69668636e-01  2.98367788e+00
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01  9.68599405e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01
 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01 -1.69668636e-01]",[-0.0018246314483616188]
7,"[-0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365  3.20378383
  1.65754269 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365  2.67049258 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365  8.85999018
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365  5.48874183
 -0.20653365  4.69409707  3.10528765 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365  7.06045321 -0.20653365 -0.20653365 -0.20653365
 -0.20653365  1.59191026  4.32035478 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365  1.70399265
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365  2.93565439 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
  3.28886944 -0.20653365 -0.10702024 -0.20653365 -0.20653365  0.83202835
 -0.20653365 -0.20653365  0.69835655  1.79893066 -0.20653365 -0.20653365
 -0.20653365  0.2396318  -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.01764975 -0.20653365 -0.20653365 -0.20653365 -0.20653365
  1.16159438 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365  4.10785949 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365  1.91252351 -0.20653365 -0.20653365 -0.20653365  1.27282633
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365  4.90810339
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
  5.18284828  6.46919987 -0.20653365 -0.20653365 -0.20653365  6.23229675
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
  4.48038836 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365  5.84044907 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365  5.60794943 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365 -0.20653365
 -0.20653365 -0.20653365 -0.20653365 -0.20653365]",[0.02644071486911237]
7,"[-0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104  9.03155856
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104  3.00511254 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
  2.0687539  -0.13533104 -0.13533104 -0.13533104 -0.13533104  7.07732038
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104  0.74555595 -0.13533104 -0.13533104
  2.11047188 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104  4.79212261 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104  5.39451918
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104  8.46439617
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104  7.84918788 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 11.29666049 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104  6.91250813 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104 -0.13533104
 -0.13533104 -0.13533104 -0.13533104 -0.13533104]",[-0.02741540453960678]
7,"[-0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577  1.04113878 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577  2.92064373
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577  3.4107264  -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577  0.47436128 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577  0.52938745 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577  1.31891695
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577  3.40191732 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
  1.50939064 -0.21051577  2.58939458 -0.21051577 -0.21051577  4.91950964
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577  4.08594665 -0.21051577  2.23120205  2.86192058 -0.21051577
  4.77983679  4.45469314 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577  3.59168235 -0.21051577
 -0.21051577 -0.21051577  6.19439395  5.62943692 -0.21051577  0.62236446
 -0.21051577 -0.21051577 -0.21051577 -0.21051577  0.60510178 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577  5.48385585 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577  4.73175168 -0.21051577 -0.21051577 -0.21051577  7.31599126
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
