Time Point,X,y
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577  0.99460995
 -0.21051577  1.1043968  -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577  6.5448758  -0.21051577  7.31218963 -0.21051577
  7.88126962 -0.21051577 -0.21051577 -0.21051577  2.01112102 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577  1.57958848 -0.21051577 -0.21051577 -0.21051577  0.81059509
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577 -0.21051577
 -0.21051577 -0.21051577 -0.21051577 -0.21051577]",[-0.01813727720526409]
7,"[-0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079   3.14319423
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079   9.17142817 -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
  9.15292862 -0.0963079  -0.0963079  -0.0963079  -0.0963079   1.35870468
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
  0.77139584 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  11.90524436
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  13.90305637 -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079  -0.0963079
 -0.0963079  -0.0963079  -0.0963079  -0.0963079 ]",[-0.0721605718434136]
7,"[-0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881  8.681738
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881  4.3335325  -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881  3.42923465 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881  1.58564656 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
  3.60195877 -0.20393881 -0.20393881 -0.20393881 -0.20393881  4.0621053
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881  3.33696381 -0.20393881  4.3597202   5.098845   -0.20393881
  5.45374817 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881  2.02070388  2.37336947 -0.20393881
 -0.20393881 -0.20393881 -0.20393881  4.17868422 -0.20393881  0.9980238
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881  7.34635037 -0.20393881  4.36873721 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
  2.0310887   2.58013483 -0.20393881 -0.20393881  4.15411581  5.23310713
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881  3.79648848
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
  0.7206236  -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881  7.28885302 -0.20393881 -0.20393881 -0.20393881
  4.0220701  -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881  5.89386839 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881 -0.20393881
 -0.20393881 -0.20393881 -0.20393881 -0.20393881]",[0.02214242226388466]
7,"[-0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918  9.92302978
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918  8.03249538 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918  4.87568552 -0.18491918  0.71787899 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918  2.93745282 -0.18491918 -0.18491918  4.28132265
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
  4.76629216 -0.18491918 -0.18491918 -0.18491918 -0.18491918  4.14552634
 -0.18491918 -0.18491918  0.23613245 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918  3.98448032 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
  4.40228853 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918  1.6579168  -0.18491918  0.06498517
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918  4.11357121 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918  3.42990431 -0.18491918 -0.18491918 -0.18491918
  5.86831447 -0.18491918 -0.18491918 -0.18491918  1.63782825 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918  6.77996407
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
  4.94171374 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918  6.41991435 -0.18491918  4.31709341 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918  3.79864539 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918  0.57239424
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918 -0.18491918
 -0.18491918 -0.18491918 -0.18491918 -0.18491918]",[0.028394055225268888]
7,"[-0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
