Time Point,X,y
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022  5.1580899
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022  1.49186866 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022  0.00898562 -0.22677022
 -0.22677022 -0.22677022  6.65406267 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022  0.2466309  -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.01085732 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022  2.28512776 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022  4.14831345 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022  3.39724777
  0.90389084 -0.22677022  0.0759726  -0.22677022 -0.22677022  1.93741158
 -0.22677022 -0.22677022 -0.22677022  1.22580207 -0.22677022 -0.22677022
 -0.22677022  0.19076319 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022  4.00517813 -0.22677022  2.61686408  3.28714532 -0.22677022
  4.08792872 -0.22677022  4.48300218  3.75166546 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022  2.95208959 -0.22677022
 -0.22677022 -0.22677022 -0.22677022  3.48343285 -0.22677022  3.63105948
 -0.22677022 -0.22677022 -0.22677022  3.0928464   2.55475804 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022  4.10159339 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
  3.86405453  2.19705441 -0.22677022 -0.22677022 -0.22677022  4.70972322
  3.98685962 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022  7.20288617 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022  4.52491911
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022  5.85570964 -0.22677022 -0.22677022 -0.22677022
  8.10824828 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022 -0.22677022
 -0.22677022 -0.22677022 -0.22677022 -0.22677022]",[0.022769331807309]
7,"[-0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
  1.23726597 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342  9.22364078 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342  6.76061298 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342  3.55114273 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
  3.78013268 -0.14332342 -0.14332342 -0.14332342 -0.14332342  1.21630334
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.08075339 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342  2.12824829 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342  4.57612974 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342  7.41636281 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342  5.45667088
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
  3.16780723 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342  5.76863469 -0.14332342 -0.14332342 -0.14332342
 12.97279063 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342  5.20334017 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342 -0.14332342
 -0.14332342 -0.14332342 -0.14332342 -0.14332342]",[-0.07295710428219568]
7,"[-0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954  0.87541114 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954  2.25378531 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954  0.33147751 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954  3.92552682 -0.14695954 -0.14695954  0.27016104
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
  1.74928825 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954  6.24573447 -0.14695954 -0.14695954  0.2633129  -0.14695954
  4.31855433 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954  2.39330562 -0.14695954  0.69403441
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954  6.60384218 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954  4.23549078 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954  6.59413602
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954  9.76849912 -0.14695954 -0.14695954 -0.14695954
 12.90103335 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954  5.54005325  4.81004314 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954 -0.14695954
 -0.14695954 -0.14695954 -0.14695954 -0.14695954]",[-0.003108275927576093]
7,"[-0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263  1.781816
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263  2.48110907 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263  0.40050583 -0.20842263 -0.20842263 -0.20842263
  7.49468865 -0.20842263  0.54960073 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263  4.71790031 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263  4.00276205 -0.20842263 -0.20842263  0.71366582
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263  4.07847406
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263  4.27507544 -0.20842263  2.97938964  4.01179533 -0.20842263
  4.54997086 -0.20842263  6.14557918 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263  4.98846977 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263  4.17901169 -0.20842263  0.69339545
 -0.20842263 -0.20842263 -0.20842263  4.36229167 -0.20842263 -0.20842263
  5.00661181 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263  4.01546204 -0.20842263 -0.20842263 -0.20842263 -0.20842263
  3.75498128 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
  2.35079187 -0.20842263 -0.20842263 -0.20842263 -0.20842263  4.23770021
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
