Time Point,X,y
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263  5.94294953 -0.20842263 -0.20842263 -0.20842263
  8.5165368  -0.20842263 -0.20842263 -0.20842263  4.95322181 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263  1.5685991  -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263 -0.20842263
 -0.20842263 -0.20842263 -0.20842263 -0.20842263]",[-0.017917916228168462]
7,"[-0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
  0.98946228 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498  8.40610208
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498  5.60630766
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498  6.36332159 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498  6.58402253 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498  4.21938265 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498  0.66428923
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498  0.15584264 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498  3.23296166 -0.20911498 -0.20911498  3.77703961 -0.20911498
  2.83404641  0.88492733 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498  5.4407988  -0.20911498
 -0.20911498  3.49447308 -0.20911498  4.23334594 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498  4.33202164 -0.20911498  5.79391947 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
  4.0857974   3.35577296 -0.20911498 -0.20911498 -0.20911498  1.34157441
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498  4.2224346  -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498  2.72630205
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498  5.65893664
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498  4.86965418 -0.20911498 -0.20911498 -0.20911498
  4.6390722  -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498  3.57965402 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498 -0.20911498
 -0.20911498 -0.20911498  1.60222044 -0.20911498]",[0.06588864143575279]
7,"[-0.17278198 -0.17278198 -0.17278198 -0.17278198  0.49379091 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198  9.7030585
 -0.17278198 -0.17278198  4.60716038 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198  6.89012741 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198  4.81157225 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198  2.4536304  -0.17278198 -0.17278198  3.20436504
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
  1.69860126 -0.17278198 -0.17278198 -0.17278198 -0.17278198  3.49404142
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198  5.67030778 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198  2.28898348  6.01617345 -0.17278198
 -0.17278198 -0.17278198 -0.17278198  2.89579719 -0.17278198  0.48375188
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198  9.54375948 -0.17278198 -0.17278198 -0.17278198  6.60591911
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198  4.99975617 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198  5.89901133 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198  2.31559233
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198 -0.17278198
 -0.17278198 -0.17278198  2.31559233 -0.17278198]",[-0.02609397765324145]
7,"[-0.20306618 -0.20306618 -0.20306618 -0.20306618  0.03455249 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618  8.05333209
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618  6.15057659
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618  6.32275643 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618  6.64434082 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618  0.05073074  4.62063543 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618  0.52183607
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
  0.96244309 -0.20306618 -0.20306618 -0.20306618 -0.20306618  1.049989
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618  2.34084234 -0.20306618 -0.20306618
 -0.20306618  2.43187616 -0.20306618  1.74856764  3.79472621 -0.20306618
  4.8523794   1.10733501 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618  4.2007399  -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
  3.20766608 -0.20306618 -0.20306618 -0.20306618  4.05054942 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
  2.97508298  0.83748798 -0.20306618 -0.20306618 -0.20306618  5.36396849
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618  2.23606394
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618  5.52380281
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
  4.80275272 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618  2.92066632 -0.20306618 -0.20306618 -0.20306618
  6.60266049 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618 -0.20306618
 -0.20306618 -0.20306618  6.50020015 -0.20306618]",[0.006762310182824083]
7,"[-0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913  8.6293858
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913  3.15905976 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913  8.81843715 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
