Time Point,X,y
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913  3.2429289
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913  2.66407305 -0.19043913  2.83843739  5.90723741 -0.19043913
  5.21091444  1.19112979 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913  3.89374375  3.24719943 -0.19043913  2.2363054
 -0.19043913 -0.19043913 -0.19043913  2.6614768   0.74730579 -0.19043913
 -0.19043913 -0.19043913  6.61981791 -0.19043913  5.42333904 -0.19043913
 -0.19043913  2.18055822 -0.19043913  1.38431069 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913  6.99374279
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913  6.24457282
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913  4.7371622  -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913  3.05279794 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913 -0.19043913
 -0.19043913 -0.19043913  3.56431192 -0.19043913]",[-0.02331008310962157]
7,"[-0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
  1.85396561 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 11.1890481
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969  7.80903982 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969  7.41802421 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969  2.17079528
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969  3.2647618
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969  1.95055871 -0.15964969 -0.15964969 -0.15964969 -0.15964969
  2.86166451 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969  2.29749543 -0.15964969  0.09793969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969  2.25524344 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
  5.60901509 -0.15964969 -0.15964969 -0.15964969 -0.15964969  6.46554779
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969  7.09370212 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969  1.69367941
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969  0.48838295 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969  7.88462331 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969  5.69525432 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969 -0.15964969
 -0.15964969 -0.15964969  1.88575206 -0.15964969]",[-0.03734426193613355]
7,"[-0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772  1.2189412  -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772  7.37977296
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772  2.35068951 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772  7.57954921 -0.19038772 -0.19038772  0.80780753
 -0.19038772 -0.19038772  2.3960805  -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772  1.38467804 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772  2.65715714
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772  1.85514158
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772  4.64432531 -0.19038772  4.12391399  4.3380384  -0.19038772
  1.67345541 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772  2.98153498 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772  0.59888011 -0.19038772  3.58396562 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772  5.55739383
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
  7.21007326 -0.19038772 -0.19038772 -0.19038772  6.0639309  -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772  4.44059032
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772  1.30133354 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772  1.8252996  -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772  6.75965433 -0.19038772 -0.19038772 -0.19038772
  9.34086895 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772  2.16884679 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772 -0.19038772
 -0.19038772 -0.19038772 -0.19038772 -0.19038772]",[0.003449211118552037]
7,"[-0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438  3.41853414
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438  1.37483239 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438  1.9558205
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
  2.11246873 -0.20513438  3.82567925 -0.20513438 -0.20513438  6.44152569
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438  4.69227968 -0.20513438  4.21748091  5.20622939 -0.20513438
  4.78836424  1.65452168 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438  4.91731483  4.95312755 -0.20513438  1.08626377
 -0.20513438 -0.20513438 -0.20513438 -0.20513438  0.83736581 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438  3.73168922 -0.20513438
 -0.20513438  1.0928353  -0.20513438 -0.20513438 -0.20513438 -0.20513438
  2.88655347  2.75635995 -0.20513438 -0.20513438 -0.20513438  7.80856488
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438  2.96607439
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438  5.462894
 -0.20513438  1.25663177 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
