Time Point,X,y
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
  0.91993305 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438  6.06279509 -0.20513438 -0.20513438 -0.20513438
  7.60177074 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438  7.10333659 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438 -0.20513438
 -0.20513438 -0.20513438 -0.20513438 -0.20513438]",[-0.014383012143122736]
7,"[-0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
  0.85797277 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337  1.38185662 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337  8.6419973
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337  4.77414578 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337  1.26568979 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337  4.89950624 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337  5.71786793
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337  4.90009443 -0.18175337  0.8387479  -0.18175337 -0.18175337
  5.12746613 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337  6.00529042 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
  1.41355564 -0.18175337  0.23078753 -0.18175337  5.57436922 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337  5.38624804
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337  6.06463844 -0.18175337  5.9731583   5.27975427
  7.19712036 -0.18175337 -0.18175337 -0.18175337  5.52005413 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337  3.64461277 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337 -0.18175337
 -0.18175337 -0.18175337 -0.18175337 -0.18175337]",[-0.02729828533951187]
7,"[-0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
  0.7147931  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  10.33730283
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626   6.29327357
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626   9.99414484 -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
  1.52033651 -0.1445626  -0.1445626  -0.1445626  -0.1445626   5.29746086
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626   0.6136811  -0.1445626  -0.1445626  -0.1445626  -0.1445626
  1.80417259 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626   1.84292116 -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626   3.10127201 -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626   5.09600264 -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626   4.06382437
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626   8.66912588
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626   5.29674655 -0.1445626  -0.1445626  -0.1445626
  8.35905321 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626  -0.1445626
 -0.1445626  -0.1445626  -0.1445626  -0.1445626 ]",[-0.04919860946797763]
7,"[-0.26271156 -0.26271156 -0.26271156 -0.26271156  0.45389663 -0.26271156
 -0.26271156  4.04900097  2.97281725 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156  2.89893646 -0.26271156
  1.66909319 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156  4.04900097 -0.26271156
 -0.26271156  4.51603467 -0.26271156 -0.26271156  4.10870043 -0.26271156
 -0.26271156 -0.26271156 -0.26271156  3.45123914 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156  2.78954266 -0.26271156 -0.26271156  1.8265058  -0.26271156
 -0.26271156 -0.26271156 -0.26271156  4.40020891 -0.26271156 -0.26271156
 -0.26271156 -0.26271156  3.16297532 -0.26271156  3.71407408  2.20578595
 -0.26271156 -0.26271156  4.49159348 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156  0.37408976 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156  0.38831491 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156  2.23930052 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
  1.47682856 -0.26271156 -0.26271156 -0.26271156  3.2181375  -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156  1.07375796 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156  5.153639   -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156  3.03151091 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
  5.55648414 -0.26271156 -0.26271156 -0.26271156 -0.26271156  6.25331143
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156  4.25447176 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156  0.80705629
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156  2.41544581 -0.26271156  3.22479354  3.34246074 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156  3.66289971 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156  4.78722729
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
  2.59585226  4.02815616 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156  3.5294325  -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156  6.58648214 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156  3.39699311 -0.26271156 -0.26271156 -0.26271156  1.94056007
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156 -0.26271156
 -0.26271156  2.0049373  -0.26271156 -0.26271156]",[0.05871793526824762]
7,"[-0.22222815 -0.22222815 -0.22222815 -0.22222815  1.82193609 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815  3.13589005 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815  6.24917642
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815  6.29827262
 -0.22222815 -0.22222815  3.80520962 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815  2.58276845 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815  3.1631542  -0.22222815  5.41712973 -0.22222815
  3.0824111  -0.22222815 -0.22222815 -0.22222815 -0.22222815  4.0439978
