Time Point,X,y
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815  4.10406469 -0.22222815 -0.22222815  2.17475929 -0.22222815
  3.95954487 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815  1.95837638 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
  1.58684578 -0.22222815 -0.22222815 -0.22222815  4.83584544 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815  3.31127199 -0.22222815 -0.22222815 -0.22222815  6.55721246
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
  4.0024748  -0.22222815 -0.22222815 -0.22222815 -0.22222815  5.32815402
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815  2.06127464 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
  2.40665992 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815  1.98388759
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815  4.7828089  -0.22222815  5.86201087 -0.22222815
  7.14674651 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815  3.40525994 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815  4.26910563 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815 -0.22222815
 -0.22222815 -0.22222815 -0.22222815 -0.22222815]",[0.005816797438597698]
7,"[-0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935  0.89911533 -0.13024935 -0.13024935 -0.13024935
  7.65434516 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935  5.54472802 -0.13024935 -0.13024935 -0.13024935 -0.13024935
  2.92233237 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935  7.86940056 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935  5.20536002 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935  2.94611327 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 11.53716134 -0.13024935 -0.13024935 -0.13024935
 10.93325105 -0.13024935 -0.13024935 -0.13024935  6.83810126 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935  3.94701213 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935 -0.13024935
 -0.13024935 -0.13024935 -0.13024935 -0.13024935]",[-0.09767719237388459]
7,"[-0.23673984 -0.23673984 -0.23673984  2.92402784  1.02201423 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
  1.81388274 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984  4.40288213
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984  2.08120814 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984  6.7213951
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984  3.50673149 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
  1.23108261 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984  4.69385682
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
  3.21781845 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984  4.57022672 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
  2.4562251  -0.23673984 -0.23673984 -0.23673984 -0.23673984  2.37741918
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984  3.26454731 -0.23673984  0.58076664  0.72491794 -0.23673984
  3.14168521  2.04546121 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984  4.90905067 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984  0.17934111 -0.23673984 -0.23673984 -0.23673984
 -0.23673984  1.11749103 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984  5.71897141
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984  5.12542178
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984  1.55576952 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984  2.7485753  -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984  4.40288213
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984  3.29592772 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984  3.26214573 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984  3.02278907 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984  3.32834716 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984  3.53828172 -0.23673984  7.52749338 -0.23673984
  7.80089621 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984  3.12254733 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984  3.38674383
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984 -0.23673984
 -0.23673984 -0.23673984 -0.23673984 -0.23673984]",[0.043624708051528405]
7,"[-0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
  0.83740554 -0.22681507 -0.22681507  3.06925196 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507  3.46312199
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507  4.62757828  3.15963046 -0.22681507  2.58272568 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507  3.42555986 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507  8.12040112
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507  3.643039   -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507  4.46383635
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507  4.36172591 -0.22681507 -0.22681507  4.43937696
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
  4.4039739  -0.22681507 -0.22681507 -0.22681507 -0.22681507  3.08867087
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507  2.15759783 -0.22681507 -0.22681507  0.67490301 -0.22681507
  2.97580616 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507  1.71419847 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507  3.20087527
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507  5.01603847
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507  3.95910679
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507  3.20513094 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507  3.79995914 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507  1.92554546 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507  1.92554546 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507  6.44885155 -0.22681507 -0.22681507 -0.22681507
  6.8688104  -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507  6.05179066 -0.22681507 -0.22681507 -0.22681507  2.71084652
 -0.22681507  4.81807956 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
