Time Point,X,y
 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507 -0.22681507
 -0.22681507 -0.22681507 -0.22681507 -0.22681507]",[0.053949073017967086]
8,"[-0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793  2.21949673
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793  6.70304979 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793  3.89249744 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793  2.41239268 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793  4.03506489 -0.14776793 -0.14776793  2.95320845
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
  5.08944631 -0.14776793 -0.14776793 -0.14776793 -0.14776793  5.83344572
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
  0.4845766  -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
  0.54261643 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793  7.26879582 -0.14776793 -0.14776793 -0.14776793
  9.78866222 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 11.52099778 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793  6.54928408
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793  5.32927053 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793 -0.14776793
 -0.14776793 -0.14776793 -0.14776793 -0.14776793]",[-0.036524564106696134]
8,"[-0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
  1.5928062  -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498  9.95380118
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498  2.3775696  -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498  8.95152642 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498  0.78554297 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498  3.94687159
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
  2.97376539 -0.16146498 -0.16146498 -0.16146498 -0.16146498  6.47757308
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498  4.41831069 -0.16146498 -0.16146498  4.91532672 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498  3.40684045 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
  5.69791897 -0.16146498 -0.16146498 -0.16146498 -0.16146498  6.29613275
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498  8.9537316  -0.16146498 -0.16146498 -0.16146498
  5.85313591 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498  2.38843649
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498 -0.16146498
 -0.16146498 -0.16146498  2.22759592 -0.16146498]",[-0.005783769409945155]
8,"[-0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  10.69644453
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947   3.62651558
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
  6.39150799 -0.1361947  -0.1361947  -0.1361947  -0.1361947   8.54368458
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947   2.60269673 -0.1361947  -0.1361947  -0.1361947  -0.1361947
  4.88973355 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947   3.45634564 -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947   8.52167636
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947   8.64106056
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947   7.95004214 -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947   4.00339652 -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947  -0.1361947
 -0.1361947  -0.1361947  -0.1361947  -0.1361947 ]",[-0.012887430700069785]
8,"[-0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729  8.98964572
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729  3.9440709  -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729  0.66631542 -0.19829729 -0.19829729 -0.19829729
  3.61968756 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729  2.25569772
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729  1.96266054 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
  1.29558069 -0.19829729  0.10583788 -0.19829729 -0.19829729  6.15047296
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729  4.408604   -0.19829729 -0.19829729  1.97848469 -0.19829729
  4.39825041  2.01927305 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729  2.10784908 -0.19829729
 -0.19829729 -0.19829729 -0.19829729  5.60653118 -0.19829729  0.30562272
  1.50236343 -0.19829729 -0.19829729 -0.19829729  2.46133953 -0.19829729
 -0.19829729 -0.19829729  6.42212086 -0.19829729  5.06966012 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729  2.9361554  -0.19829729 -0.19829729 -0.19829729  6.00256911
