Time Point,X,y
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729  6.42390437
 -0.19829729  0.5486417  -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729  7.51028967
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729  5.03027562 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729  4.03865835 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729 -0.19829729
 -0.19829729 -0.19829729 -0.19829729 -0.19829729]",[-0.030402615744147626]
8,"[-0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.05252822 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399  5.8460932  -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399  8.92751507
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399  1.38784509 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399  0.44475145 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
  5.58925571 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399  4.25955189 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399  7.86927252 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
  4.01519609 -0.14250399 -0.14250399 -0.14250399 -0.14250399  1.06315783
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399  0.29700648 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399  0.63354075 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399  3.63810643
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 12.47602687 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399  1.72163188 -0.14250399 -0.14250399 -0.14250399  6.11037329
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399  7.45271292
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399 -0.14250399
 -0.14250399 -0.14250399 -0.14250399 -0.14250399]",[-0.018699837304357703]
8,"[-0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.04871515 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667  1.63922576 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667  8.76934964
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667  6.79289613
 -0.20972667 -0.20972667  1.74762381 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667  5.92847043 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667  2.94194934 -0.20972667  0.81565463 -0.20972667
 -0.20972667 -0.20972667 -0.20972667  0.10791379 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667  1.78768756
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667  3.46001244 -0.20972667 -0.20972667  4.05702093
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
  4.1340113  -0.20972667 -0.20972667 -0.20972667 -0.20972667  4.77462515
  3.46001244 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667  2.58249497 -0.20972667  2.16720119  0.85087927 -0.20972667
 -0.20972667  1.51784168 -0.20972667  4.98188671 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667  1.10193896 -0.20972667 -0.20972667
 -0.20972667 -0.20972667  5.94511823  3.66461439 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667  0.52617392 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667  1.94781995
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667  3.46001244 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667  6.00645756
 -0.20972667  1.29242978 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667  5.68971363 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667  7.64882946 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667  2.80519251 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667 -0.20972667
 -0.20972667 -0.20972667 -0.20972667 -0.20972667]",[-0.019014433189049468]
8,"[-0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
  1.34526432 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925  8.4436138
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925  5.95472396 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925  0.68344913 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925  0.16115052  0.42484697 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925  1.81291924 -0.17646925 -0.17646925  4.75071562
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
  6.36889681 -0.17646925 -0.10706692 -0.17646925 -0.17646925  5.64453038
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925  3.14679863 -0.17646925 -0.17646925  5.71657011 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925  2.36808534 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925  2.39465966 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925  1.12874616
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
  5.87812054 -0.17646925 -0.17646925 -0.17646925 -0.17646925  6.38267532
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925  8.28649969 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925  5.62491509 -0.17646925 -0.17646925 -0.17646925
  5.30504896 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925  6.16652088 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925 -0.17646925
 -0.17646925 -0.17646925 -0.17646925 -0.17646925]",[0.030988767202989653]
8,"[-0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
  3.30024273 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321  3.91594976 -0.15925321
