Time Point,X,y
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 10.13516427
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321  2.86757273 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321  0.6261925  -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321  0.55394288 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321  1.99286917
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
  2.72091245 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321  6.47749192 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
  6.33542176 -0.15925321 -0.15925321 -0.15925321 -0.15925321  7.61206881
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
  4.07740734 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321  4.19402376 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321  1.42103562
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321  6.11192814
 -0.15925321  0.67330138 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321  9.0286777  -0.15925321 -0.15925321 -0.15925321
  7.90090621 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321 -0.15925321
 -0.15925321 -0.15925321 -0.15925321 -0.15925321]",[-0.029750274769374696]
8,"[-0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537  9.85203061
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537  2.79621507 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537  0.61333183 -0.18597537 -0.18597537 -0.18597537
  1.476124   -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537  0.47690189 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537  1.18406099
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537  3.26655753 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537  4.01266438
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
  3.03409783 -0.18597537 -0.18597537 -0.18597537 -0.18597537  6.46585259
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537  4.4069768  -0.18597537 -0.18597537  3.77876771 -0.18597537
  3.88862    -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537  4.51644427 -0.18597537 -0.18597537
 -0.18597537 -0.18597537  4.7864966  -0.18597537 -0.18597537  0.61705756
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537  4.14966934 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537  7.64492713 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
  5.56510664 -0.18597537 -0.18597537 -0.18597537 -0.18597537  5.30098105
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537  5.78701612 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537  7.26991363 -0.18597537 -0.18597537 -0.18597537  1.53994677
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537 -0.18597537
 -0.18597537 -0.18597537 -0.18597537 -0.18597537]",[-0.04389702221025682]
8,"[-0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
  1.29423994 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886  7.37934107
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886  2.91648984 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886  0.66469925 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886  1.26962815 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886  2.2447341
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886  3.65940733 -0.21822886 -0.21822886  2.11699411
 -0.21822886 -0.21822886  1.66720198 -0.21822886  2.2447341   1.71600892
  5.79606049 -0.21822886 -0.21822886 -0.21822886 -0.21822886  5.81305887
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886  3.63422831 -0.21822886  2.56018301 -0.21822886 -0.21822886
  4.83929431 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886  2.84491097  4.94713855 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886  0.29990382 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886  5.04754648
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886  0.8923667
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
  1.45398383 -0.21822886 -0.21822886 -0.21822886 -0.21822886  5.99740962
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886  5.17238425
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886  3.12786773 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886  5.53871686  4.75271973  6.54323493 -0.21822886
 -0.21822886  4.54124678 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886  5.95640824 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886 -0.21822886
 -0.21822886 -0.21822886 -0.21822886 -0.21822886]",[0.05261773118665902]
8,"[-0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
  2.78928615 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422  2.76059706 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422  8.31118043
 -0.15435422 -0.15435422 -0.15435422 -0.15435422  2.83087895 -0.15435422
 -0.15435422 -0.15435422  2.33756204 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422  8.61650356 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422  1.69710245
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422  3.97959553 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
  4.10374221 -0.15435422 -0.15435422 -0.15435422 -0.15435422  5.03129352
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422  1.51553625 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422  1.07677625
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
  9.35161799 -0.15435422 -0.15435422 -0.15435422 -0.15435422  7.39789959
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
