Time Point,X,y
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422  7.17166922 -0.15435422  8.82328631 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422 -0.15435422
 -0.15435422 -0.15435422 -0.15435422 -0.15435422]",[0.024578369506329273]
8,"[-0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331  8.55754659
 -0.16091331  4.90949139 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331  4.93672642 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331  8.0149324  -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331  1.97807056 -0.16091331 -0.16091331  2.77667134
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331  5.13100646
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331  5.29177526 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331  3.70539075 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331  0.94423147
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331  0.22328433
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331  6.36215903
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331  6.21239148 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
  1.7502623  -0.16091331 -0.16091331 -0.16091331 -0.16091331  3.46573835
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 10.231209   -0.16091331 -0.16091331 -0.16091331  6.44850781 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331 -0.16091331
 -0.16091331 -0.16091331 -0.16091331 -0.16091331]",[-0.026776684153688557]
8,"[-0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153  5.71614922
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153  5.49991495
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153  6.05419371 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153  6.44479011 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153  0.13883331  3.03098362 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153  2.21117788 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
  1.61270195 -0.22879153 -0.11733043 -0.22879153 -0.22879153  3.10065172
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153  3.94413615 -0.22879153  3.43885799  2.90033209 -0.22879153
  4.74567063  0.74507411 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153  3.17256978  1.56977388 -0.22879153
 -0.22879153 -0.22879153 -0.22879153  2.58267142 -0.22879153  1.40790293
 -0.22879153 -0.22879153 -0.22879153 -0.22879153  2.04412454 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153  4.79363141  3.86709731
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
  4.53141018 -0.22879153 -0.22879153 -0.22879153 -0.22879153  4.90186405
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153  1.92791478
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153  1.73729592
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153  5.60644725
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
  4.86819903 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153  5.65485276 -0.22879153 -0.22879153 -0.22879153
  6.00560244 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153  2.71686538 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153 -0.22879153
 -0.22879153 -0.22879153  4.79590858 -0.22879153]",[-0.025339238258569124]
8,"[-0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
  0.93064312 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552  9.28327066
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552  3.04353126 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552  7.7869641  -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552  5.03125626 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552  1.92469701
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552  5.70889099 -0.15933552 -0.15933552  2.22306484
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
  6.4167133  -0.15933552 -0.15933552 -0.15933552 -0.15933552  2.01973857
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552  0.02570315 -0.15933552 -0.15933552  0.18301196 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552  4.77600741 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552  1.64273438
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552  6.36472596 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552  6.82321862
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552  8.62240959 -0.15933552 -0.15933552 -0.15933552
  7.17984951 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552 -0.15933552
 -0.15933552 -0.15933552 -0.15933552 -0.15933552]",[0.020018836625132874]
8,"[-0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
  0.44115556 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601  5.07860847
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601  5.45921703
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601  5.9913318  -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601  6.09445343 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
