Time Point,X,y
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601  1.71275808 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
  3.29162983 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601  2.92528461 -0.21266601  2.9208458   4.73150839 -0.21266601
  3.45648344  0.69891311  2.16923848 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601  6.19576423 -0.21266601 -0.21266601
 -0.21266601 -0.21266601  4.66396066  2.52551408 -0.21266601  0.83406921
 -0.21266601 -0.21266601 -0.21266601  1.71275808 -0.21266601 -0.21266601
  2.3182169  -0.21266601  4.97916404 -0.21266601  3.98221419 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601  4.70021578 -0.21266601
  2.86572992  0.77907599 -0.21266601 -0.21266601  5.84517894  2.43586195
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601  1.59902866 -0.21266601 -0.21266601 -0.21266601
  9.75978468 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601  3.67415309 -0.21266601 -0.21266601 -0.21266601  0.36422676
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601 -0.21266601
 -0.21266601 -0.21266601 -0.21266601 -0.21266601]",[-0.01568139491647047]
8,"[-0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
  0.92743494 -0.17149327 -0.17149327  3.71795881 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 11.3986246
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327  4.2155096  -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327  7.52075022 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327  1.22037048 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327  2.50765594 -0.17149327 -0.17149327  1.51541117
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
  2.4850443  -0.17149327 -0.17149327 -0.17149327 -0.17149327  2.81466144
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327  3.78490496 -0.17149327 -0.17149327 -0.17149327 -0.17149327
  5.6602454  -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327  3.71795881  5.59124037 -0.17149327  0.33606952
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
  3.25868929 -0.17149327 -0.17149327 -0.17149327  5.87845703 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327  5.08024891
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327  7.1300469  -0.17149327 -0.17149327 -0.17149327
  6.98535091 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327 -0.17149327
 -0.17149327 -0.17149327 -0.17149327 -0.17149327]",[-0.004161943843920407]
8,"[-0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
  3.45446741 -0.16274644 -0.16274644  2.38517704 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644  7.13191414
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644  0.532094   -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644  0.75829765 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644  1.86063272 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
  1.64866198 -0.16274644  2.57680383 -0.16274644  1.51418066  6.2386463
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644  5.12933839 -0.16274644 -0.16274644 -0.16274644 -0.16274644
  4.7838266  -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644  5.53647504 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644  7.81037138
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644  5.61541581
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644  6.87858266 -0.16274644 -0.16274644 -0.16274644
 10.40972947 -0.16274644 -0.16274644 -0.16274644  7.43409945 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644 -0.16274644
 -0.16274644 -0.16274644 -0.16274644 -0.16274644]",[0.005947223226093229]
8,"[-0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847  8.64304143
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847  2.66004961 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847  8.14506214 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847  2.07773892 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
  2.94452044 -0.16846847  0.39763506 -0.16846847 -0.16846847  4.4657124
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847  2.59104845 -0.16846847 -0.16846847  4.55521212 -0.16846847
  2.61590663 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847  2.60517536 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847  5.35513933 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847  9.07983663
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
  4.75102494 -0.16846847 -0.16846847 -0.16846847 -0.16846847  5.87978451
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
