Time Point,X,y
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847  7.02206659 -0.16846847 -0.16846847 -0.16846847
  7.35941743 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847  3.42280045 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847 -0.16846847
 -0.16846847 -0.16846847 -0.16846847 -0.16846847]",[-0.020656019760781158]
8,"[-0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
  1.81003408 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639  1.55033339 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639  3.44010492 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639  0.54514865 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639  2.71151419
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639  3.44010492 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
  2.82863944 -0.18179639 -0.18179639 -0.18179639 -0.18179639  8.0963293
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639  3.05743587 -0.18179639  3.45260968  1.9441316  -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639  8.76595224 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639  4.85092831 -0.18179639  0.57510863
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639  7.2581639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639  5.8880683
 -0.18179639  1.44827445 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639  3.44010492 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639  4.6078644  -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639  0.83680897 -0.18179639 -0.18179639 -0.18179639
  8.32260356 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639  7.8469062  -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639  3.63563584 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639 -0.18179639
 -0.18179639 -0.18179639 -0.18179639 -0.18179639]",[0.00786521006928878]
8,"[-0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
  1.54146649 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915  2.80538894 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915  2.73831225 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915  3.91187556 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915  7.97337835
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915  8.34176834 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915  6.46649158 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915  0.34176791
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
  4.52392029 -0.17629915 -0.17629915 -0.17629915 -0.17629915  5.59417568
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
  2.2817373  -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915  4.34052745
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915  4.79149323
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915  3.03953954 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
  4.31129653 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
  2.8562998  -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915  7.2731596  -0.17629915 -0.17629915 -0.17629915
  9.72896318 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915  2.50897407 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915  2.77903841 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915 -0.17629915
 -0.17629915 -0.17629915 -0.17629915 -0.17629915]",[-0.00945458544431732]
8,"[-0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512  8.19349643
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512  7.70074696 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512  8.61406428 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512  1.6670366  -0.15652512 -0.15652512  4.13988519
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
  3.46752927 -0.15652512 -0.15652512 -0.15652512 -0.15652512  3.34957877
 -0.15652512 -0.15652512  0.28468916 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512  2.46061504 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512  2.58762708 -0.15652512
  1.35522737 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512  2.0101445  -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512  5.54706627 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512  2.79354924
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
  6.31501458 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512  9.4838205  -0.15652512 -0.15652512 -0.15652512
  8.7620444  -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512 -0.15652512
 -0.15652512 -0.15652512 -0.15652512 -0.15652512]",[-0.03417210815392091]
8,"[-0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089  3.58238635
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089  7.60842726 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089  2.0107666  -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
