Time Point,X,y
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089  3.95594594 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089  3.43638609
  1.72043125 -0.20400089  0.67569617 -0.20400089 -0.20400089  2.51401081
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089  3.92503388 -0.20400089 -0.20400089  2.9080792  -0.20400089
  4.6874414  -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089  3.22100619  2.62373687 -0.20400089
 -0.20400089 -0.20400089 -0.20400089  4.04718893 -0.20400089  3.64018805
 -0.20400089 -0.20400089 -0.20400089  2.07292805  0.73877091 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089  5.07628707 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
  4.44951448  0.80912749 -0.20400089 -0.20400089 -0.20400089  5.36701367
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089  7.74475256 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089  4.8087597
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089  6.48791061 -0.20400089 -0.20400089 -0.20400089
  9.16134536 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089  2.07292805 -0.20400089 -0.20400089 -0.20400089  1.22637638
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089 -0.20400089
 -0.20400089 -0.20400089 -0.20400089 -0.20400089]",[0.009591229700392084]
8,"[-0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053  6.95035919
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053  6.96730389 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053  5.44916929 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053  0.20361784  0.66214303 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053  3.48423468 -0.21628053 -0.21628053  3.53772902
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
  4.81734807 -0.21628053 -0.21628053 -0.21628053 -0.21628053  4.65140902
 -0.21628053 -0.21628053  0.08283243 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053  1.29475975 -0.21628053 -0.21628053 -0.21628053 -0.21628053
  0.53395927 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053  2.03898551 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053  5.25313792 -0.21628053 -0.21628053
 -0.21628053 -0.21628053  2.48444392  3.50485929 -0.21628053  0.70763773
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053  0.35440028 -0.21628053  3.94906274 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053  1.17708243
 -0.21628053 -0.21628053 -0.21628053 -0.21628053  1.73420413  1.58724437
 -0.21628053  6.13292229 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053  5.51722834
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053  1.241164   -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
  4.37868144 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053  6.55948494 -0.21628053  5.38698958 -0.21628053
  5.25200928  4.05599894 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053  4.35333158 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053 -0.21628053
 -0.21628053 -0.21628053  1.241164   -0.21628053]",[0.03620238482489152]
8,"[-0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782  1.9849217  -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782  0.68844248 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782  3.56630577 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782  2.63006233
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782  5.03659274 -0.15006782 -0.15006782 -0.15006782 -0.15006782
  5.00572461 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782  4.25323098  2.66736736 -0.15006782 -0.08238614
 -0.15006782 -0.15006782 -0.15006782 -0.15006782  1.07515585 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782  4.76745678 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782  3.75383199 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782  5.76337747
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782  9.96874894 -0.15006782 -0.15006782 -0.15006782
 13.2788883  -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782  5.87221156  5.25417927 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782 -0.15006782
 -0.15006782 -0.15006782 -0.15006782 -0.15006782]",[0.0021707070668867956]
8,"[-0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055  6.50353419
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055  3.37135934 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055  1.63725824 -0.22634055 -0.22634055 -0.22634055
  4.81542653 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055  0.10950531 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055  4.3533074  -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055  1.16618097
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055  4.33485214 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
  2.42985189 -0.22634055 -0.22634055 -0.22634055 -0.22634055  4.14308987
 -0.22634055 -0.22634055 -0.22634055  1.76708951 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055  3.59168177 -0.22634055  3.00514996  4.27341541 -0.22634055
  4.42793069 -0.22634055  4.78214082 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055  4.18695682 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055  4.53873254 -0.22634055  0.11024397
 -0.22634055 -0.22634055 -0.22634055  5.63385178 -0.22634055 -0.22634055
  5.08033314 -0.22634055  0.49364687 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055  3.97717177 -0.22634055 -0.22634055 -0.22634055 -0.22634055
  4.78026701 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
  1.8652426  -0.22634055 -0.22634055 -0.22634055 -0.22634055  2.1771763
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055  6.37775593 -0.22634055  5.55964285 -0.22634055
  5.02592249 -0.22634055 -0.22634055 -0.22634055  5.17718846 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
