Time Point,X,y
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055 -0.22634055
 -0.22634055 -0.22634055  0.98461994 -0.22634055]",[0.011689578763327935]
8,"[-0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 11.87338733
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634  8.66560507 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634  6.10507033 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634  6.63456679 -0.14322634 -0.14322634  4.71808608
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
  1.69100661 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634  4.79208847 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634  6.41464147 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634  1.56993353
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634  3.36765212 -0.14322634 -0.14322634 -0.14322634  1.49858446
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
  0.80353285 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634  5.83925604 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634 -0.14322634
 -0.14322634 -0.14322634  8.49911448 -0.14322634]",[-0.07773241455211452]
8,"[-0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596  8.11694421
 -0.19887596 -0.19887596  4.76060256 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596  6.83816998 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596  3.94148019 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596  0.16806942 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596  3.13928896 -0.19887596 -0.19887596  4.30111358
 -0.19887596 -0.19887596  1.48928155 -0.19887596 -0.19887596 -0.19887596
  2.73461167 -0.19887596 -0.19887596 -0.19887596 -0.19887596  4.09679454
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596  4.91413055 -0.19887596 -0.19887596  2.70350303 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596  4.39719302  5.60934189 -0.19887596
 -0.19887596 -0.19887596 -0.19887596  3.27670748 -0.19887596  0.12250799
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
  5.20903434  7.9389335  -0.19887596 -0.19887596 -0.19887596  5.66409588
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
  0.6115873  -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596  3.96446129 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596  4.96878258
 -0.19887596  5.54113924  2.30975743 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596  1.62606894
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596 -0.19887596
 -0.19887596 -0.19887596 -0.19887596 -0.19887596]",[-0.018695064832210312]
8,"[-0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387  8.32608686
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387  6.60853809
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387  6.79725882 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387  5.74270581 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387  0.9429442  -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387  1.95247889
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387  3.85736577
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387  0.73974538 -0.19630387 -0.19630387
 -0.19630387  4.20803708 -0.19630387  1.64086697  3.05342794 -0.19630387
  4.68494413 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387  2.82313865 -0.19630387 -0.08773129
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387  6.27984851 -0.19630387  2.07942721 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387  1.17435824 -0.19630387 -0.19630387 -0.19630387  5.3594722
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387  4.26935815
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387  6.70862974
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
  3.97201058 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387  1.69389006 -0.19630387 -0.19630387 -0.19630387
  7.16330605 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387  3.56294225 -0.19630387 -0.19630387 -0.19630387  0.40558519
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387 -0.19630387
 -0.19630387 -0.19630387  3.01547646 -0.19630387]",[-0.02790866781829085]
8,"[-0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921  7.78763005
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921  2.50849272 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921  8.0266359  -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
  2.32633709 -0.21374921  0.17623748 -0.21374921 -0.21374921  0.94954813
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921  1.58488475 -0.21374921 -0.21374921
 -0.21374921  2.38833007 -0.21374921  3.49583471  4.89963609 -0.21374921
  5.13680971  0.95532336 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921  3.07511321 -0.21374921 -0.21374921 -0.21374921
