Time Point,X,y
 -0.21374921 -0.21374921  3.49583471  3.30582783 -0.21374921  1.88246016
 -0.21374921 -0.21374921 -0.21374921  2.50849272  0.63798627 -0.21374921
 -0.21374921 -0.21374921  6.78497835 -0.21374921  5.13217639 -0.21374921
 -0.21374921  1.97508721 -0.21374921  2.50420258 -0.21374921 -0.21374921
 -0.21374921  1.18980851 -0.21374921 -0.21374921 -0.21374921  5.08228765
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921  5.88240457
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921  6.80116477 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921  2.78135529 -0.21374921 -0.21374921 -0.21374921
  4.53337912 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921  4.55226518 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921 -0.21374921
 -0.21374921 -0.21374921  2.37659059 -0.21374921]",[0.026189331792519227]
8,"[-0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
  1.91612599 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395  8.05980433
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395  2.15346067 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395  5.93371283 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395  6.26917018 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395  2.23396961
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
  1.54887495 -0.19699395 -0.19699395 -0.19699395 -0.19699395  1.07318841
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395  1.99788947 -0.19699395 -0.19699395 -0.19699395 -0.19699395
  3.37916601 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395  4.16145089 -0.19699395  0.20695233
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395  3.50203002 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
  4.69701475  0.59329842 -0.19699395 -0.19699395 -0.19699395  4.67488671
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395  6.38925978 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395  1.80850236
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395  2.99306549 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395  6.82784192 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395  5.43576646 -0.19699395 -0.19699395 -0.19699395
  5.24252438  5.24252438 -0.19699395 -0.19699395  3.51493807 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395 -0.19699395
 -0.19699395 -0.19699395  7.65658677 -0.19699395]",[0.008735217280375879]
8,"[-0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
  1.45928821 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851  1.62548626 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851  7.07229441
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851  7.71912738 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851  1.03685311
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
  2.03562781 -0.18693851 -0.18693851 -0.18693851 -0.18693851  1.96816725
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851  4.08615765 -0.18693851  3.42961292  5.54578394 -0.18693851
  1.97480053 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851  5.77978345 -0.18693851  4.49312508  5.49215857
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851  5.42039673
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
  6.5330384  -0.18693851 -0.18693851 -0.18693851  6.53627964 -0.18693851
  5.82771553 -0.18693851 -0.18693851 -0.18693851 -0.18693851  3.08840915
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851  6.19575536 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851  5.96245617 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851 -0.18693851
 -0.18693851 -0.18693851 -0.18693851 -0.18693851]",[-0.06843173626489607]
8,"[-0.21951739 -0.21951739 -0.21951739 -0.21951739  0.33804009 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739  1.44651117
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739  1.39985514 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739  0.89762339 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739  1.63252792 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739  2.5306376  -0.21951739 -0.21951739  5.55503195
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739  3.73718414 -0.21951739  2.38330787  3.68543397 -0.21951739
  5.81128472  3.11266721 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739  4.01361565  3.97312954 -0.21951739  1.18820885
 -0.21951739 -0.21951739 -0.21951739  2.80556888  0.84898367 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739  4.51768137 -0.21951739
 -0.21951739  2.58236469 -0.21951739 -0.21951739 -0.21951739 -0.21951739
  4.82024166  0.95145642 -0.21951739 -0.21951739 -0.21951739  6.8103031
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739  4.02117567
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739  4.24217597
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
  0.40938675 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739  6.08291939 -0.21951739  6.49011428 -0.21951739
  9.1450402  -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739  3.80119861 -0.21951739 -0.21951739 -0.21951739  2.17839603
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739  1.67305844 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739 -0.21951739
 -0.21951739 -0.21951739  4.03936071 -0.21951739]",[0.013108081272202698]
8,"[-0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
