Time Point,X,y
 -0.20905166 -0.20905166 -0.20905166  2.79656314 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166  0.78538429 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166  7.64866412
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166  3.41071241 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
  2.85894712 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166  1.80614964 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166  3.49336664 -0.20905166 -0.20905166  1.03435294
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
  6.43501619 -0.20905166 -0.20905166 -0.20905166 -0.20905166  4.4552654
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166  3.83256272 -0.20905166 -0.20905166  2.95802094 -0.20905166
  4.81966398 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166  4.90144464 -0.20905166  0.37895896
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
  0.81002341 -0.20905166 -0.20905166 -0.20905166  5.86907462 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166  6.28281961
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166  5.28731139
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
  1.70898582 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166  1.06211188 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
  1.14230105 -0.20905166 -0.20905166 -0.20905166  7.09459867 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166  5.75887692 -0.20905166 -0.20905166 -0.20905166
  6.63312566 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166  3.92899781 -0.20905166 -0.20905166 -0.20905166  0.80100079
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166  1.65636578
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166  2.99369856 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166 -0.20905166
 -0.20905166 -0.20905166 -0.20905166 -0.20905166]",[-0.022401634332575027]
8,"[-0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121  8.49460528
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121  7.01585275
 -0.19376121 -0.19376121  1.48167937 -0.19376121 -0.19376121 -0.19376121
 -0.19376121  2.21915909 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121  6.22436882 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
  2.1232517  -0.19376121 -0.19376121 -0.19376121 -0.19376121  4.12491501
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121  3.6514812  -0.19376121  2.49918249  1.35356787 -0.19376121
  4.08844475 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121  4.65265814 -0.19376121  0.41988439
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121  0.42389532 -0.19376121  4.51276308 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121  3.87010603 -0.19376121
 -0.19376121  2.61694883 -0.19376121 -0.19376121 -0.19376121  6.23881989
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121  5.81853878
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121  5.05111279 -0.19376121  6.24492682 -0.19376121
  6.62978599  5.28275827 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121 -0.19376121
 -0.19376121 -0.19376121  1.06685148 -0.19376121]",[-0.027925259914416106]
8,"[-0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866    0.88258365 -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866    2.87629566 -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   10.22011476
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866    2.68227601 -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866    6.71126436 -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866    1.98462318 -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866    1.95751677
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866    3.87704062
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866    3.76007196 -0.172866   -0.172866   -0.172866   -0.172866
  4.99313479 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866    4.85394587 -0.172866    0.75779102
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866    6.27601436
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866    6.80716643
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866    3.01794334 -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
  3.13905787 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
  1.17043824 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866    8.74138342 -0.172866   -0.172866   -0.172866
  8.04366598 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866    1.85718633
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866    1.65061714 -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866   -0.172866   -0.172866
 -0.172866   -0.172866   -0.172866   -0.172866  ]",[-0.07092911754650841]
9,"[-0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
  0.71785854 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925   1.44983877 -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925   8.77091681
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925   2.5727081  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925   1.4572716  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925   5.02684468 -0.1842925  -0.1842925   0.30089197
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
  2.81749046 -0.1842925   4.55859001 -0.1842925  -0.1842925   6.17095051
 -0.1842925  -0.1842925   0.5993616   0.96789625 -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925   0.9055749  -0.1842925  -0.1842925   2.06013912  2.72350815
  3.59294034 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925   4.99082287 -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925   3.2444902  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925   6.55131848
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
