Time Point,X,y
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925   4.99958874
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925   7.27488462 -0.1842925  -0.1842925  -0.1842925
  8.5352617  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
  7.15167809 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925   3.96825134 -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925  -0.1842925
 -0.1842925  -0.1842925  -0.1842925  -0.1842925 ]",[-0.0012193215361192278]
9,"[-0.16724875 -0.16724875 -0.16724875 -0.16724875  0.76425444 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875  0.65489501 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875  8.19048242
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875  1.52078275 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875  1.04554377 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875  5.9542483  -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875  2.19573693 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
  1.94094732 -0.16724875 -0.06263768 -0.16724875 -0.16724875  5.28387199
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875  4.21111074 -0.16724875 -0.16724875  5.99666856 -0.16724875
  4.95995795  0.52304351 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875  4.72376749 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875  0.24953485 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875  8.06035587
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
  4.17206927 -0.16724875 -0.16724875 -0.16724875 -0.16724875  6.93611341
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875  7.3778618  -0.16724875 -0.16724875 -0.16724875
  8.75851826 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875 -0.16724875
 -0.16724875 -0.16724875 -0.16724875 -0.16724875]",[-0.01632434983909889]
9,"[-0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
  2.13247361 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213  4.93505349
 -0.14908213 -0.14908213 -0.14908213 -0.14908213  2.17855836 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213  0.7677968  -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213  1.39354243 -0.14908213 -0.14908213  0.22900052
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
  2.07460064 -0.14908213  4.28826893 -0.14908213 -0.14908213  8.37079942
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213  5.143179   -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213  5.21717105 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213  0.18449758 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213  6.17746173
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213  5.14417532
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213  8.18964593 -0.14908213 -0.14908213 -0.14908213
 12.60897221 -0.14908213 -0.14908213 -0.14908213  5.95311661 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213 -0.14908213
 -0.14908213 -0.14908213 -0.14908213 -0.14908213]",[-0.001590983388926187]
9,"[-0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999   7.98098087
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999   2.44819083 -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999   6.14362654 -0.2286999  -0.2286999  -0.2286999
  2.44819083 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999   5.17189718 -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
  3.41180238 -0.2286999   2.12944931 -0.2286999  -0.2286999   2.35962123
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999   3.02056015 -0.2286999  -0.2286999   1.82791297 -0.2286999
  3.51949086 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999   5.55260472  2.01554201 -0.2286999
 -0.2286999  -0.2286999  -0.2286999   4.2381604  -0.2286999   0.85973043
  2.30962988 -0.2286999  -0.2286999   3.23284299  2.16831509 -0.2286999
 -0.2286999  -0.2286999   5.13869503 -0.2286999   3.7676471  -0.2286999
 -0.2286999   3.29516407 -0.2286999   3.83790785  0.9423013  -0.2286999
 -0.2286999   2.90237564 -0.2286999  -0.2286999  -0.2286999   5.58863807
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999   5.42647265
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999   6.15998376
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
  4.62719929 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999   2.24118268 -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999   1.5300815  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999  -0.2286999
 -0.2286999  -0.2286999   5.53805499 -0.2286999 ]",[-0.008148005004063208]
9,"[-0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383  1.68419497 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 10.99405996
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383  0.70442758 -0.16120383 -0.16120383 -0.16120383
