Time Point,X,y
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383  2.67875917
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
  3.44459629 -0.16120383  4.25744533 -0.16120383 -0.16120383  2.47165925
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
  5.55249429 -0.16120383  0.03598741 -0.16120383 -0.16120383  4.39793059
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383  2.05567736 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383  2.67875917 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383  5.89689706
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383  7.96612893 -0.16120383 10.68150156 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383  3.57781033 -0.16120383
  6.05936066 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383  3.17425666 -0.16120383 -0.16120383 -0.16120383  2.4511732
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383 -0.16120383
 -0.16120383 -0.16120383 -0.16120383 -0.16120383]",[-0.011795553705278627]
9,"[-0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
  0.57892468 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111  1.35030663 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111  7.48581568
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111  5.85410345
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111  5.25161621 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111  2.8488677  -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111  0.39634755 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.10897049 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111  4.45615669
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
  4.28954644 -0.22874111 -0.10166552 -0.22874111 -0.22874111  4.17803295
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111  1.61557749 -0.22874111  2.86170743  2.36316245 -0.22874111
  0.74407309  0.41055245 -0.22874111  5.19508046 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111  4.83482205 -0.22874111 -0.22874111
 -0.22874111 -0.22874111  3.46295428  2.43143806 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111  3.03078483 -0.22874111  1.73058033  4.28273642
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111  0.99119015 -0.22874111 -0.22874111 -0.22874111  3.7736021
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111  1.45358939 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
  2.44514526 -0.22874111 -0.22874111 -0.22874111 -0.22874111  5.78604672
 -0.22874111  2.20332945 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111  7.39323896 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
  3.16164551 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111  5.20184578 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111  4.64482563 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111 -0.22874111
 -0.22874111 -0.22874111  4.44242598 -0.22874111]",[-0.033903874170353426]
9,"[-0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.0568187  -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048  0.31123643 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048  9.703751
 -0.14548048  6.35139724 -0.14548048 -0.14548048  1.76821022 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048  5.17997593 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048  9.55303263 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048  0.6788804  -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048  2.4259154  -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
  3.40572958 -0.14548048 -0.14548048 -0.14548048 -0.14548048  1.04257397
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
  0.56790799 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048  6.02760474
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
  1.23662455 -0.14548048 -0.14548048 -0.14548048 -0.14548048  4.73962312
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048  2.10170021
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048  3.213375   -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 12.41946209 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048  2.21553775
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048 -0.14548048
 -0.14548048 -0.14548048 -0.14548048 -0.14548048]",[-0.07291171045100864]
9,"[-0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
  0.74240699 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348  8.47722322
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348  1.8728706  -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348  0.4539251  -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
  3.31777933 -0.18900348  0.99793558 -0.18900348 -0.18900348  4.28203455
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348  4.25188742 -0.18900348  1.44663847  4.06010991 -0.18900348
  4.07044906 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348  7.00899399  3.77783521 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348  6.6270926  -0.18900348  2.90831485 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348  1.00055416 -0.18900348 -0.18900348 -0.18900348  5.02792664
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348  6.63433281
 -0.18900348  0.36410932 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
