Time Point,X,y
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348  8.23219685 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348  4.75319069 -0.18900348 -0.18900348 -0.18900348
  6.42838349 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348  3.24567169 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348 -0.18900348
 -0.18900348 -0.18900348  3.76386364 -0.18900348]",[-0.007772390283418279]
9,"[-0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724   6.47364349
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724   2.14738506 -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724   2.2486825  -0.2298724  -0.2298724  -0.2298724
  3.13963765 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724   4.09662016 -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
  2.62021725 -0.2298724  -0.2298724  -0.2298724  -0.2298724   5.26905593
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724   4.49283128 -0.2298724   3.08610854  3.42896774 -0.2298724
  3.38079535 -0.2298724  -0.2298724   5.32806261 -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724   7.62699185  4.88949287 -0.2298724
 -0.2298724  -0.2298724  -0.2298724   2.24483442 -0.2298724   0.1291262
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
  4.53991347 -0.2298724  -0.2298724  -0.2298724   3.73720893  1.55360626
 -0.2298724   2.96204261 -0.2298724  -0.2298724  -0.2298724  -0.2298724
  2.62021725  4.37318795 -0.2298724  -0.2298724  -0.2298724   6.46210696
  2.18172582 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724   3.90818071
 -0.2298724   1.46398185 -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724   5.71970975
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
  0.67544713 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724   4.40798288 -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724   2.29379445 -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724   4.39506921 -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724   0.2811007
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724  -0.2298724
 -0.2298724  -0.2298724  -0.2298724  -0.2298724 ]",[-0.028795795865371315]
9,"[-0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
  2.37547322 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113  3.12082879 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113  9.50596398
 -0.16561113 -0.16561113 -0.16561113 -0.16561113  0.85336274 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113  2.52054236 -0.16561113 -0.16561113 -0.16561113
  7.23504164 -0.16561113 -0.16561113  1.76992447 -0.16561113  7.40724967
 -0.16561113 -0.16561113  0.44871588 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113  1.9599251  -0.16561113  2.25281784 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113  2.82277708 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113  6.43953166
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113  2.37547322
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113  7.84237655
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113  1.34098152
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113  3.82734819 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
  2.30751074 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113  7.43584523 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113  8.96387544 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113 -0.16561113
 -0.16561113 -0.16561113 -0.16561113 -0.16561113]",[-0.0027385793809592274]
9,"[-0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
  2.53735425 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585  6.58171888 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 13.46831882
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585  6.64519242 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585  3.47448087 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
  6.02616385 -0.12977585 -0.12977585 -0.12977585 -0.12977585  1.48693624
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585  0.17833329 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585  5.6613883  -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585  3.15858309
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 11.0575079  -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585  4.49031229 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585  1.03006662
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585 -0.12977585
 -0.12977585 -0.12977585 -0.12977585 -0.12977585]",[-0.053593985554529794]
9,"[-0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999  8.65818643
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999  4.58325742
 -0.18768999 -0.18768999  1.5335358  -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999  7.40084994 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999  4.6076727  -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999  2.54456771 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
