Time Point,X,y
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999  2.06718203 -0.18768999 -0.18768999  2.29116884
 -0.18768999 -0.18768999  2.959629   -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999  3.15443896
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999  5.43848783 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999  2.84459221 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999  1.36717171 -0.18768999  0.06021305
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999  5.92826924
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999  5.96252567 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
  3.74174312 -0.18768999 -0.18768999 -0.18768999 -0.18768999  4.4754761
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999  5.92687509 -0.18768999 -0.18768999 -0.18768999
  7.11648975 -0.18768999 -0.18768999 -0.18768999  3.82493258 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999 -0.18768999
 -0.18768999 -0.18768999  6.98235194 -0.18768999]",[-0.005520245274529656]
9,"[-0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077  0.45129966 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077  5.97896837
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077  4.96436066
 -0.25413077 -0.25413077  2.50527354 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077  0.06774922 -0.25413077
 -0.25413077 -0.25413077  6.12159976 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077  4.42806568 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077  4.012265   -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077  1.88653384 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
  3.78603766 -0.25413077 -0.25413077 -0.25413077 -0.25413077  0.8937955
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077  3.15958996 -0.25413077  5.03223993  3.57887832 -0.25413077
  3.56317166  1.61373674 -0.25413077  2.18744419 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077  4.82393191  3.03491726 -0.25413077
 -0.25413077 -0.25413077 -0.25413077  2.87518107 -0.25413077  0.91139875
 -0.25413077 -0.25413077 -0.25413077  2.03267031 -0.25413077 -0.25413077
 -0.25413077 -0.25413077  3.50245002 -0.25413077  4.05443067  5.3977232
 -0.25413077  3.48047377 -0.25413077 -0.25413077  1.22377179 -0.25413077
  3.11343765  1.88299044 -0.25413077 -0.25413077 -0.25413077  5.25070007
  2.56130725 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077  0.81395672
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077  4.9902346
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
  4.8087754  -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077  3.09512323 -0.25413077 -0.25413077 -0.25413077
  3.32192972 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077  1.40237063 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077  0.32122159
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077 -0.25413077
 -0.25413077 -0.25413077  5.10689578 -0.25413077]",[0.0019254694028844055]
9,"[-0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
  0.70494978 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668  3.13201438 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 10.39512786
 -0.13931668 -0.13931668 -0.13931668 -0.13931668  0.96695477 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668  0.3561626  -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668  2.44717086
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
  4.88761489 -0.13931668 -0.13931668 -0.13931668 -0.13931668  5.95938185
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
  2.04877519  0.57762398 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668  2.29543273
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668  5.22803121
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668  8.96260517 -0.13931668 -0.13931668 -0.13931668
 10.64360154 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668  9.49657184 -0.13931668 -0.13931668 -0.13931668  2.11358944
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668 -0.13931668
 -0.13931668 -0.13931668 -0.13931668 -0.13931668]",[-0.029292170873752826]
9,"[-0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741  7.83027306
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741  4.57580969
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741  6.43701096 -0.22834741 -0.22834741 -0.22834741
  1.91794753 -0.22834741  6.79053312 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741  0.1379992  -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
  3.9903009  -0.22834741 -0.1534712  -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741  0.72132719 -0.22834741 -0.22834741
 -0.22834741  2.85629908 -0.22834741  3.88975705  4.32815632 -0.22834741
  4.34457604  1.16700219 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741  2.83739652  1.55369912 -0.22834741
 -0.22834741 -0.22834741  3.74626362  3.17310208 -0.22834741  1.19804985
 -0.22834741 -0.22834741 -0.22834741  2.69025519  0.94748988 -0.22834741
  5.68758548 -0.22834741  6.63173288 -0.22834741  3.76151022 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741  3.37092462 -0.22834741
  4.64563618  2.16225122 -0.22834741 -0.22834741  6.33360421  3.41516952
  1.58536691 -0.22834741 -0.22834741 -0.22834741  1.95171352 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741  0.67850975 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
  0.88057477 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741  2.47492285 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
