Time Point,X,y
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741  2.18921217 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741 -0.22834741
 -0.22834741 -0.22834741 -0.22834741 -0.22834741]",[-0.001658945748406887]
9,"[-0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521  9.49108448
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521  5.36107567 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521  8.01545138 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521  1.06769441 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521  0.9493021
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
  5.28575355 -0.17565521 -0.17565521 -0.17565521 -0.17565521  3.30893184
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521  4.56091487 -0.17565521 -0.17565521  2.92801519 -0.17565521
  5.58819149  1.01201069 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521  3.42615847 -0.17565521  0.11031018
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
  2.31490653 -0.17565521 -0.17565521 -0.17565521  5.78392315 -0.17565521
 -0.17565521  3.89084135 -0.17565521 -0.17565521 -0.17565521 -0.17565521
  5.99007335 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521  5.90661487
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521  6.62999254 -0.17565521 -0.17565521 -0.17565521
  6.20635943 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521 -0.17565521
 -0.17565521 -0.17565521 -0.17565521 -0.17565521]",[-0.03625872934425539]
9,"[-0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
  2.24232323 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922  9.89981557
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922  1.74483997 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922  4.40145217 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922  1.48129658 -0.15679922 -0.15679922  4.74615103
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922  5.86546618 -0.15679922 -0.15679922 -0.15679922 -0.15679922
  5.4394261  -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922  5.76149369 -0.15679922  0.37756936
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922  3.89673604 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922  5.20045908 -0.15679922 -0.15679922 -0.15679922 10.7420762
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922  5.84499881
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922  7.02175378 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922  4.3609491  -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922 -0.15679922
 -0.15679922 -0.15679922 -0.15679922 -0.15679922]",[-0.024626945964466823]
9,"[-0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449  9.27904763
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449  7.56912066 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449  2.41373459 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
  3.38842913 -0.18912449  0.53134244 -0.18912449 -0.18912449  3.77585076
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449  3.15228344 -0.18912449  1.2995841   2.94365754 -0.18912449
  3.89407988 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449  0.64371298 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449  3.30488973 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449  5.60495485 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449  3.06267263 -0.18912449 -0.18912449 -0.18912449  6.96895666
 -0.18912449 -0.18912449 -0.18912449 -0.18912449  2.41373459 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449  2.22692698 -0.18912449
  2.13386714 -0.18912449 -0.18912449 -0.18912449 -0.18912449  5.08260042
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449  7.35530194 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449  0.82206009 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449  5.73943461 -0.18912449 -0.18912449 -0.18912449
  7.33164082 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449  2.8678638  -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449 -0.18912449
 -0.18912449 -0.18912449 -0.18912449 -0.18912449]",[-0.023193377375734292]
9,"[-0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118  1.08885322 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118  9.63041224
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118  7.71164915 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118  2.76860324 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
  2.84623137 -0.17393118 -0.17393118 -0.17393118 -0.17393118  4.59735983
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118  3.5029809  -0.17393118  3.20560502 -0.17393118 -0.17393118
  4.32411905 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
