Time Point,X,y
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118  2.74652706 -0.17393118 -0.1108158
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118  3.24655967 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118  4.03096489 -0.17393118 -0.17393118 -0.17393118  6.61372546
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118  5.87892881
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118  5.64646654 -0.17393118 -0.17393118 -0.17393118
  7.87901685 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118  5.45753155 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118 -0.17393118
 -0.17393118 -0.17393118  6.074802   -0.17393118]",[-0.011556817181966439]
9,"[-0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723  9.00569775
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723  4.09529661
 -0.19069723 -0.19069723  1.38857948 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723  7.52458693 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723  5.99134085 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
  1.56892007 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723  1.58734405 -0.19069723 -0.19069723
 -0.19069723  1.33748411 -0.19069723  4.72630865  3.79732194 -0.19069723
  3.83431714 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.04203327
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723  6.15733833 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723  5.77367973
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723  4.5185541  -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723  2.74569167 -0.19069723
  4.87581952 -0.19069723 -0.19069723 -0.19069723 -0.19069723  5.05509801
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723  5.10778163
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
  4.38597109 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
  0.8156506  -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723  6.11663555 -0.19069723  4.40913814 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723 -0.19069723
 -0.19069723 -0.19069723 -0.19069723 -0.19069723]",[-0.02746143297565784]
9,"[-0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966  2.63685282
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966  7.8489182  -0.19440966 -0.19440966 -0.19440966
  2.90948951 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966  0.31863731 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966  3.31715947 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966  2.37039554
  1.44242713 -0.19440966 -0.19440966 -0.19440966 -0.19440966  4.35480514
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966  3.07926393 -0.19440966 -0.19440966 -0.19440966 -0.19440966
  5.63083261 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966  4.59306439  4.72528932 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966  3.88239054 -0.19440966
 -0.19440966  1.99105717 -0.19440966 -0.19440966 -0.19440966 -0.19440966
  3.07926393 -0.19440966 -0.19440966 -0.19440966 -0.19440966  4.83865652
  3.26828129 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966  5.41828816 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966  4.05359584
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966  5.41828816
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966  5.64873052 -0.19440966 -0.19440966 -0.19440966
 10.771478   -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966  3.91339069 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966  0.91663587
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966 -0.19440966
 -0.19440966 -0.19440966 -0.19440966 -0.19440966]",[0.008949172066866379]
9,"[-0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814  8.05081595
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814  7.54423629 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814  1.75718323 -0.18007814 -0.18007814  1.93589888
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
  5.15510546 -0.18007814 -0.18007814 -0.18007814 -0.18007814  5.37912016
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.05736084 -0.18007814 -0.18007814 -0.18007814 -0.18007814
  4.82591784 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814  3.64842888 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814  4.70511625 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814  6.32286854 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
  2.52891193 -0.18007814 -0.18007814 -0.18007814 -0.18007814  5.80882827
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
  4.47350354 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814  6.65785772 -0.18007814 -0.18007814 -0.18007814
  6.24531314 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814  5.20292539  4.84492576 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814 -0.18007814
 -0.18007814 -0.18007814  5.18955388 -0.18007814]",[-0.0221642795408592]
9,"[-0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
