Time Point,X,y
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711  1.44932885 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711  4.30625881 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711  3.67733495
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711  5.57909627 -0.14789711 -0.14789711 -0.14789711 -0.14789711
  4.87530851 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711  6.45102858  5.81563318 -0.14789711  0.16080303
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711  5.11026024 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711  4.98653671 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711  6.78539037
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711  8.57994725 -0.14789711 -0.14789711 -0.14789711
 12.28878416 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711  4.77022676 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711 -0.14789711
 -0.14789711 -0.14789711 -0.14789711 -0.14789711]",[-0.026704260098815408]
9,"[-0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097  6.03427589
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097  2.66562851 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097  7.88347699 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097  0.0380329  -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097  2.35026665 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097  3.0364232  -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
  1.58597146 -0.21465097 -0.21465097 -0.21465097 -0.21465097  2.6250551
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097  3.45106242 -0.21465097  2.52284392  4.71297256 -0.21465097
  3.79273543 -0.21465097  4.40296099 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097  6.4746654  -0.21465097 -0.21465097
 -0.21465097 -0.21465097  2.31810096  3.36007602 -0.21465097  2.99425676
 -0.21465097 -0.21465097 -0.21465097  3.87740371 -0.21465097 -0.21465097
  3.8970947  -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097  2.79841129 -0.21465097 -0.21465097 -0.21465097  5.12228003
  2.07973726 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097  6.42290034 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
  7.97151411 -0.21465097 -0.21465097 -0.21465097 -0.21465097  3.50250523
 -0.21465097  0.82133972 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097  4.57852357 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097  4.28776029 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097 -0.21465097
 -0.21465097 -0.21465097 -0.21465097 -0.21465097]",[0.0067968790944163415]
9,"[-0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.1762022  -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875  7.41129405
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875  4.6300032
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875  7.72174701 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875  5.72815561 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875  4.74054171 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
  2.93505837 -0.22095875 -0.07317859 -0.22095875 -0.22095875  1.61126181
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875  3.75287933 -0.22095875 -0.22095875  3.60703607 -0.22095875
  2.45588118 -0.22095875  1.88952064 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875  4.23984128  2.80645025 -0.22095875
 -0.22095875  3.45581509 -0.22095875  4.24968468 -0.22095875  0.30803192
 -0.22095875 -0.22095875 -0.22095875  3.42305543 -0.22095875 -0.22095875
 -0.22095875 -0.22095875  2.414016   -0.22095875  6.26802541 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
  1.73547593  1.19773742 -0.22095875 -0.22095875 -0.22095875  4.2998032
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875  5.12027449 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875  2.03538643
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875  2.9649755   6.32161812
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875  2.536902   -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
  4.07222913 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875  4.36550822 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875 -0.22095875
 -0.22095875 -0.22095875 -0.22095875 -0.22095875]",[-0.00716906125779157]
9,"[-0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103  7.25947355
 -0.21757103 -0.21757103  2.97205028 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103  6.12810733 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103  4.62340882 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103  2.30682384 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103  2.32340869
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
  0.92304835 -0.21757103 -0.21757103 -0.21757103 -0.21757103  4.06506871
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103  4.04963529 -0.21757103  4.2843843   3.2645275  -0.21757103
  2.86026647 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103  3.27592293  3.70383975 -0.21757103
 -0.21757103 -0.21757103 -0.21757103  2.27791719 -0.21757103 -0.10187206
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103  0.70833032 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103  1.87889353 -0.21757103 -0.21757103 -0.21757103  3.6032874
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
  4.07037611  7.60122659 -0.21757103 -0.21757103 -0.21757103  4.97865579
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
