Time Point,X,y
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103  1.73092281 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103  1.11750393 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
  0.37117201 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103  3.93343587 -0.21757103 -0.21757103 -0.21757103
  7.23327308 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
  5.03722795 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103  5.03722795
 -0.21757103  5.09225877 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103 -0.21757103
 -0.21757103 -0.21757103 -0.21757103 -0.21757103]",[-0.0011977171628588523]
9,"[-0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.15864366 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254  8.21621492
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254  4.48248088
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254  6.8069846   1.64131844 -0.22421254 -0.22421254
 -0.22421254 -0.22421254  6.60065381 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254  5.07200536 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254  1.60117657
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254  2.02867807
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254  0.73157507 -0.22421254 -0.22421254
 -0.22421254  2.66770278 -0.22421254  3.51494207  3.99057905 -0.22421254
  4.34109983  0.84861628 -0.22421254  2.41183257 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254  2.73805526 -0.22421254
 -0.22421254 -0.22421254 -0.22421254  4.07265187 -0.22421254  1.1560736
 -0.22421254 -0.22421254 -0.22421254  2.49028555  1.98845391 -0.22421254
  1.84912989 -0.22421254  6.31937306 -0.22421254  4.11746913 -0.22421254
 -0.22421254  2.55475412 -0.22421254 -0.22421254  2.2491945  -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254  5.27344676
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254  1.90326458
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254  5.61865833
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
  3.89993355 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254  3.61430434 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254 -0.22421254
 -0.22421254 -0.22421254  4.77345351 -0.22421254]",[-0.025754978918017896]
9,"[-0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988  7.77230017
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988  2.23933129 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988  7.90681918 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
  0.87280648 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988  0.839261   -0.18755988 -0.18755988
 -0.18755988  2.43053333 -0.18755988  1.56055452  3.90240571 -0.18755988
  5.13926022 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988  3.33567686 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988  3.76756295 -0.18755988  0.95335828
 -0.18755988 -0.18755988 -0.18755988  2.85458806 -0.18755988 -0.18755988
 -0.18755988 -0.18755988  7.75109914 -0.18755988  4.71624816 -0.18755988
 -0.18755988  2.03987149 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988  3.60288952
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988  4.60195423
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988  8.04450882 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
  4.29234063 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988  4.6868738  -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988  2.31489585
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988 -0.18755988
 -0.18755988 -0.18755988  7.59212208 -0.18755988]",[-0.0019195388856083073]
9,"[-0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873  9.08346454
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873  6.64191678 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873  5.94598459 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873  1.77177405
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873  1.34728991
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873  3.27022226 -0.18825873  2.36659763 -0.18825873 -0.18825873
  3.44236809 -0.18825873  3.37239236 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873  3.20729449 -0.18825873
 -0.18825873 -0.18825873 -0.18825873  3.41766646 -0.18825873  0.17517666
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873  4.55401051 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
  5.26474799  1.28877949 -0.18825873 -0.18825873 -0.18825873  4.14297042
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873  5.47535938 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873  3.5168919
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873  7.56276179 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873  6.31137402 -0.18825873  5.92724872 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873 -0.18825873
 -0.18825873 -0.18825873  5.66655679 -0.18825873]",[-0.028155747959164396]
9,"[-0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
  0.86649607 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025  5.52148375
 -0.25537025 -0.25537025 -0.25537025 -0.25537025  0.85251721 -0.25537025
