Time Point,X,y
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025  6.18594009 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025  5.05249021 -0.25537025 -0.25537025 -0.25537025
  0.81284999 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025  2.17293475
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025  2.91116081 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025  2.91116081 -0.25537025
  4.10100568 -0.25537025 -0.25537025 -0.25537025 -0.25537025  0.90582778
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025  3.2174016  -0.25537025  4.35662724  3.45871667 -0.25537025
  3.94086061 -0.25537025  4.86619558 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025  1.75894639  3.39215178 -0.25537025
 -0.25537025 -0.25537025  2.75984614  3.44855538 -0.25537025  2.89004786
 -0.25537025 -0.25537025 -0.25537025  1.67067419  1.84915706 -0.25537025
 -0.25537025 -0.25537025  4.28309161 -0.25537025  4.84809105  3.78563517
 -0.25537025  3.53917831 -0.25537025 -0.25537025 -0.25537025 -0.25537025
  3.11382139  2.03459852 -0.25537025 -0.25537025 -0.25537025  5.37921522
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025  0.83892821 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025  0.70078721
 -0.25537025  0.58097444 -0.25537025  1.07324631 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025  4.86619558 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025  3.1538612  -0.25537025 -0.25537025 -0.25537025
  6.71536896 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
  1.78929449 -0.25537025 -0.25537025 -0.25537025 -0.25537025  0.76466251
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025 -0.25537025
 -0.25537025 -0.25537025  5.20772137 -0.25537025]",[0.013631544791660538]
9,"[-0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.05712434 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931  1.46917319
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931  1.87367661 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931  1.10031027 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931  2.9808055  -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
  1.75081175 -0.20640931  0.49804492 -0.20640931 -0.20640931  7.35433117
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931  5.23019495 -0.20640931  3.58538041  5.03225269 -0.20640931
  4.98472759 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931  0.96528108 -0.20640931 -0.20640931
 -0.20640931 -0.20640931  7.92592358  4.28408678 -0.20640931  1.57160027
 -0.20640931 -0.20640931 -0.20640931  2.66515042  1.78662958 -0.20640931
 -0.20640931 -0.20640931  0.3589697  -0.20640931  5.04806879 -0.20640931
 -0.20640931  1.41564235 -0.20640931 -0.20640931 -0.20640931 -0.20640931
  3.17007815  2.84473993 -0.20640931 -0.20640931 -0.20640931  7.68030029
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931  2.31869556
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931  2.54196191
 -0.20640931  0.71913301 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
  0.73322799 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931  6.32183293 -0.20640931 -0.20640931 -0.20640931
  7.24935378 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931  5.53088988 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931 -0.20640931
 -0.20640931 -0.20640931 -0.20640931 -0.20640931]",[-0.043123595426955125]
9,"[-0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647  2.98614849 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647  4.11147522
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647  3.97753441  4.39986009 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647  5.84107292
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647  6.32234825 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647  1.01551145  1.83254566 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647  4.83181948 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647  0.93032745 -0.22168647
 -0.22168647  0.50475999 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
  3.13069324 -0.22168647 -0.22168647  2.44411432 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
  5.30171962 -0.22168647 -0.22168647 -0.22168647 -0.22168647  1.78309819
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647  3.76229478 -0.22168647 -0.22168647 -0.22168647 -0.22168647
  1.74815954 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647  3.36334441 -0.22168647  1.05122544
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647  1.90406339 -0.22168647 -0.22168647 -0.22168647  2.55102812
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647  5.6180482
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647  2.93326567 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647  5.0266595  -0.22168647
 -0.22168647  4.22761946 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647  5.90063206 -0.22168647  6.05718337 -0.22168647
  8.02213468  4.28038274 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647  2.76729811
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647 -0.22168647
 -0.22168647 -0.22168647 -0.22168647 -0.22168647]",[0.01182962421379935]
10,"[-0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182  9.19616564
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182  1.80719174 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182  1.39913138 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182  1.08539737 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182  3.13275944 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
  2.68432131 -0.18551182  2.82195212 -0.18551182 -0.18551182  6.73617224
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182  4.21608073 -0.18551182  2.74666943  0.9293895   5.36718953
  1.05449686 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182  4.56133796 -0.18551182
 -0.18551182 -0.18551182 -0.18551182  4.64272132 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182  4.76856896 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182  6.93827847
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182  1.91472201 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182  6.16769823
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
