Time Point,X,y
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182  4.25894089
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
  0.84398856 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182  7.09513455 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
  7.83106495 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182 -0.18551182
 -0.18551182 -0.18551182 -0.18551182 -0.18551182]",[-0.02844567945810278]
10,"[-0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731   9.1273508
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731   0.17562971  3.08423879 -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731   2.74280401
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
  4.27771228 -0.1835731   2.78890162 -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
  5.4346906  -0.1835731  -0.1835731  -0.1835731  -0.1835731   3.13761555
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731   4.49065117 -0.1835731  -0.1835731   5.87784964 -0.1835731
  2.88299216  2.49961297 -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731   1.02507676 -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731   1.0948758
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731   9.10112612
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
  6.26688167 -0.1835731  -0.1835731  -0.1835731  -0.1835731   6.30958376
 -0.1835731   1.96628945 -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
  1.98694505 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731   4.90407713 -0.1835731  -0.1835731  -0.1835731
  7.26489964 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731   4.37740821 -0.1835731  -0.1835731  -0.1835731   0.41861842
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731  -0.1835731
 -0.1835731  -0.1835731  -0.1835731  -0.1835731 ]",[-0.01796936313042416]
10,"[-0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.07961201 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312  9.71383636
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312  1.0055287  -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312  0.67847038 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312  0.64701248
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
  3.31701982 -0.15067312 -0.15067312  2.64865492 -0.15067312  8.1903472
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312  4.08012105 -0.15067312  2.19695868 -0.15067312 -0.15067312
  7.36131095 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312  4.9203308  -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312  8.82869603
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312  7.95499494
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312  7.11825096 -0.15067312 -0.15067312 -0.15067312
  5.78141153 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312  1.42524546 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312 -0.15067312
 -0.15067312 -0.15067312 -0.15067312 -0.15067312]",[0.012843658906119076]
10,"[-0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791  7.27326445
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791  2.177963   -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791  6.71427785 -0.23684791 -0.23684791 -0.23684791
  2.82915171 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791  5.07992674 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791  3.17847524 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
  2.61635197 -0.23684791  2.0164027  -0.23684791 -0.23684791  0.73038949
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791  1.13596159 -0.23684791  2.37317183  2.91739152 -0.23684791
  2.92605857 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791  6.41305257  1.56755129 -0.23684791
 -0.23684791 -0.23684791  2.6550896   3.20498868 -0.23684791  0.44883234
  2.02623991 -0.23684791 -0.23684791  3.66465472  1.66353383 -0.23684791
 -0.23684791 -0.23684791  6.22378283 -0.23684791  4.07245264 -0.23684791
 -0.23684791  3.51483196 -0.23684791  2.00628065  2.25301108 -0.23684791
 -0.23684791  3.69603578 -0.23684791 -0.23684791 -0.23684791  5.52561644
 -0.23684791 -0.23684791 -0.23684791  3.53316521 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791  4.95319828
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791  6.13302739
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
  4.09757965 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791  1.79226898 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791  3.69410285 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791 -0.23684791
 -0.23684791 -0.23684791 -0.23684791 -0.23684791]",[-0.016189151414793046]
10,"[-0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939  2.33915057 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939  9.99042008
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939  2.41347011 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939  8.68917793 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939 -0.17299939
